4303,Karl Malone,1996-97,33,UTA,NBA,PF,82,82,2998,864,1571,.550,0,13,.000,864,1558,.555,.550,521,690,.755,193,616,809,368,113,48,233,217,2249,
4303,Karl Malone,1997-98,34,UTA,NBA,PF,81,81,3030,780,1472,.530,2,6,.333,778,1466,.531,.531,628,825,.761,189,645,834,316,96,70,247,237,2190,
4303,Karl Malone,1998-99,35,UTA,NBA,PF,49,49,1832,393,797,.493,0,1,.000,393,796,.494,.493,378,480,.788,107,356,463,201,62,28,162,134,1164,
4303,Karl Malone,1999-00,36,UTA,NBA,PF,82,82,2947,752,1476,.509,2,8,.250,750,1468,.511,.510,589,739,.797,169,610,779,304,79,71,231,229,2095,
4303,Karl Malone,2000-01,37,UTA,NBA,PF,81,81,2895,670,1345,.498,2,5,.400,668,1340,.499,.499,536,676,.793,114,555,669,361,93,62,244,216,1878,
4303,Karl Malone,2001-02,38,UTA,NBA,PF,80,80,3040,635,1399,.454,9,25,.360,626,1374,.456,.457,509,639,.797,142,544,686,341,152,59,263,229,1788,
4303,Karl Malone,2002-03,39,UTA,NBA,PF,81,81,2936,595,1289,.462,3,14,.214,592,1275,.464,.463,474,621,.763,113,515,628,379,136,31,210,204,1667,
4303,Karl Malone,2003-04,40,LAL,NBA,PF,42,42,1373,193,400,.483,0,1,.000,193,399,.484,.483,168,225,.747,61,306,367,163,50,20,103,116,554,
4304,Moses Malone,1976-77,21,TOT,NBA,C,82,,2506,389,810,.480,,,,389,810,.480,.480,305,440,.693,437,635,1072,89,67,181,,275,1083,
4304,Moses Malone,1976-77,21,BUF,NBA,C,2,,6,0,0,,,,,0,0,,,0,0,,0,1,1,0,0,0,,1,0,
4304,Moses Malone,1976-77,21,HOU,NBA,C,80,,2500,389,810,.480,,,,389,810,.480,.480,305,440,.693,437,634,1071,89,67,181,,274,1083,
4304,Moses Malone,1977-78,22,HOU,NBA,C,59,,2107,413,828,.499,,,,413,828,.499,.499,318,443,.718,380,506,886,31,48,76,220,179,1144,
4304,Moses Malone,1978-79,23,HOU,NBA,C,82,,3390,716,1325,.540,,,,716,1325,.540,.540,599,811,.739,587,857,1444,147,79,119,326,223,2031,
4304,Moses Malone,1979-80,24,HOU,NBA,C,82,,3140,778,1549,.502,0,6,.000,778,1543,.504,.502,563,783,.719,573,617,1190,147,80,107,300,210,2119,
4304,Moses Malone,1980-81,25,HOU,NBA,C,80,,3245,806,1545,.522,1,3,.333,805,1542,.522,.522,609,804,.757,474,706,1180,141,83,150,308,223,2222,
4304,Moses Malone,1981-82,26,HOU,NBA,C,81,81,3398,945,1822,.519,0,6,.000,945,1816,.520,.519,630,827,.762,558,630,1188,142,76,125,294,208,2520,
4304,Moses Malone,1982-83,27,PHI,NBA,C,78,78,2922,654,1305,.501,0,1,.000,654,1304,.502,.501,600,788,.761,445,749,1194,101,89,157,264,206,1908,
4304,Moses Malone,1983-84,28,PHI,NBA,C,71,71,2613,532,1101,.483,0,4,.000,532,1097,.485,.483,545,727,.750,352,598,950,96,71,110,250,188,1609,
4304,Moses Malone,1984-85,29,PHI,NBA,C,79,79,2957,602,1284,.469,0,2,.000,602,1282,.470,.469,737,904,.815,385,646,1031,130,67,123,286,216,1941,
4304,Moses Malone,1985-86,30,PHI,NBA,C,74,74,2706,571,1246,.458,0,1,.000,571,1245,.459,.458,617,784,.787,339,533,872,90,67,71,261,194,1759,
4304,Moses Malone,1986-87,31,WSB,NBA,C,73,70,2488,595,1311,.454,0,11,.000,595,1300,.458,.454,570,692,.824,340,484,824,120,59,92,202,139,1760,
4304,Moses Malone,1987-88,32,WSB,NBA,C,79,78,2692,531,1090,.487,2,7,.286,529,1083,.488,.488,543,689,.788,372,512,884,112,59,72,249,160,1607,
4304,Moses Malone,1988-89,33,ATL,NBA,C,81,80,2878,538,1096,.491,0,12,.000,538,1084,.496,.491,561,711,.789,386,570,956,112,79,100,245,154,1637,
4304,Moses Malone,1989-90,34,ATL,NBA,C,81,81,2735,517,1077,.480,1,9,.111,516,1068,.483,.481,493,631,.781,364,448,812,130,47,84,232,158,1528,
4304,Moses Malone,1990-91,35,ATL,NBA,C,82,15,1912,280,598,.468,0,7,.000,280,591,.474,.468,309,372,.831,271,396,667,68,30,74,137,134,869,
4304,Moses Malone,1991-92,36,MIL,NBA,C,82,77,2511,440,929,.474,3,8,.375,437,921,.474,.475,396,504,.786,320,424,744,93,74,64,150,136,1279,
4304,Moses Malone,1992-93,37,MIL,NBA,C,11,0,104,13,42,.310,0,0,,13,42,.310,.310,24,31,.774,22,24,46,7,1,8,10,6,50,
4304,Moses Malone,1993-94,38,PHI,NBA,C,55,0,618,102,232,.440,0,1,.000,102,231,.442,.440,90,117,.769,106,120,226,34,11,17,59,52,294,
4304,Moses Malone,1994-95,39,SAS,NBA,C,17,0,149,13,35,.371,1,2,.500,12,33,.364,.386,22,32,.688,20,26,46,6,2,3,11,15,49,
4305,Pete Maravich,1970-71,23,ATL,NBA,SG,81,,2926,738,1613,.458,,,,738,1613,.458,.458,404,505,.800,,,298,355,,,,238,1880,
4305,Pete Maravich,1971-72,24,ATL,NBA,SG,66,,2302,460,1077,.427,,,,460,1077,.427,.427,355,438,.811,,,256,393,,,,207,1275,
4305,Pete Maravich,1972-73,25,ATL,NBA,SG,79,,3089,789,1788,.441,,,,789,1788,.441,.441,485,606,.800,,,346,546,,,,245,2063,
4305,Pete Maravich,1973-74,26,ATL,NBA,SG,76,,2903,819,1791,.457,,,,819,1791,.457,.457,469,568,.826,98,276,374,396,111,13,,261,2107,
4305,Pete Maravich,1974-75,27,NOJ,NBA,SG,79,,2853,655,1562,.419,,,,655,1562,.419,.419,390,481,.811,93,329,422,488,120,18,,227,1700,
4305,Pete Maravich,1975-76,28,NOJ,NBA,SG,62,,2373,604,1316,.459,,,,604,1316,.459,.459,396,488,.811,46,254,300,332,87,23,,197,1604,
4305,Pete Maravich,1976-77,29,NOJ,NBA,SG,73,,3041,886,2047,.433,,,,886,2047,.433,.433,501,600,.835,90,284,374,392,84,22,,191,2273,
4305,Pete Maravich,1977-78,30,NOJ,NBA,SG,50,,2041,556,1253,.444,,,,556,1253,.444,.444,240,276,.870,49,129,178,335,101,8,248,116,1352,
4305,Pete Maravich,1978-79,31,NOJ,NBA,SG,49,,1824,436,1035,.421,,,,436,1035,.421,.421,233,277,.841,33,88,121,243,60,18,200,104,1105,
4305,Pete Maravich,1979-80,32,TOT,NBA,SG,43,4,964,244,543,.449,10,15,.667,234,528,.443,.459,91,105,.867,17,61,78,83,24,6,82,79,589,
4305,Pete Maravich,1979-80,32,UTA,NBA,SG,17,,522,121,294,.412,7,11,.636,114,283,.403,.423,41,50,.820,7,33,40,54,15,4,45,30,290,
4305,Pete Maravich,1979-80,32,BOS,NBA,SG,26,4,442,123,249,.494,3,4,.750,120,245,.490,.500,50,55,.909,10,28,38,29,9,2,37,49,299,
4306,Sarunas Marciulionis,1989-90,25,GSW,NBA,SG,75,3,1695,289,557,.519,10,39,.256,279,518,.539,.528,317,403,.787,84,137,221,121,94,7,137,230,905,
4306,Sarunas Marciulionis,1990-91,26,GSW,NBA,SG,50,10,987,183,365,.501,1,6,.167,182,359,.507,.503,178,246,.724,51,67,118,85,62,4,75,136,545,
4306,Sarunas Marciulionis,1991-92,27,GSW,NBA,SG,72,5,2117,491,912,.538,3,10,.300,488,902,.541,.540,376,477,.788,68,140,208,243,116,10,193,237,1361,
4306,Sarunas Marciulionis,1992-93,28,GSW,NBA,SF,30,8,836,178,328,.543,3,15,.200,175,313,.559,.547,162,213,.761,40,57,97,105,51,2,76,92,521,
4306,Sarunas Marciulionis,1994-95,30,SEA,NBA,SG,66,4,1194,216,457,.473,35,87,.402,181,370,.489,.511,145,198,.732,17,51,68,110,72,3,98,126,612,
4306,Sarunas Marciulionis,1995-96,31,SAC,NBA,SG,53,0,1039,176,389,.452,64,157,.408,112,232,.483,.535,155,200,.775,20,57,77,118,52,4,96,112,571,
4306,Sarunas Marciulionis,1996-97,32,DEN,NBA,SG,17,0,255,38,101,.376,11,30,.367,27,71,.380,.431,29,36,.806,12,18,30,25,12,1,40,38,116,
4307,Slater Martin,1949-50,24,MNL,NBA,PG,67,,,106,302,.351,,,,106,302,.351,.351,59,93,.634,,,,148,,,,162,271,
4307,Slater Martin,1950-51,25,MNL,NBA,PG,68,,,227,627,.362,,,,227,627,.362,.362,121,177,.684,,,246,235,,,,199,575,
4307,Slater Martin,1951-52,26,MNL,NBA,PG,66,,2480,237,632,.375,,,,237,632,.375,.375,142,190,.747,,,228,249,,,,226,616,
4307,Slater Martin,1952-53,27,MNL,NBA,PG,70,,2556,260,634,.410,,,,260,634,.410,.410,224,287,.780,,,186,250,,,,246,744,
4307,Slater Martin,1953-54,28,MNL,NBA,PG,69,,2472,254,654,.388,,,,254,654,.388,.388,176,243,.724,,,166,253,,,,198,684,
4307,Slater Martin,1954-55,29,MNL,NBA,PG,72,,2784,350,919,.381,,,,350,919,.381,.381,276,359,.769,,,260,427,,,,221,976,
4307,Slater Martin,1955-56,30,MNL,NBA,PG,72,,2838,309,863,.358,,,,309,863,.358,.358,329,395,.833,,,260,445,,,,202,947,
4307,Slater Martin,1956-57,31,TOT,NBA,PG,66,,2401,244,736,.332,,,,244,736,.332,.332,230,291,.790,,,288,269,,,,193,718,
4307,Slater Martin,1956-57,31,NYK,NBA,PG,13,,426,33,96,.344,,,,33,96,.344,.344,44,53,.830,,,42,39,,,,28,110,
4307,Slater Martin,1956-57,31,STL,NBA,PG,53,,1975,211,640,.330,,,,211,640,.330,.330,186,238,.782,,,246,230,,,,165,608,
4307,Slater Martin,1957-58,32,STL,NBA,PG,60,,2098,258,768,.336,,,,258,768,.336,.336,206,276,.746,,,228,218,,,,187,722,
4307,Slater Martin,1958-59,33,STL,NBA,PG,71,,2504,245,706,.347,,,,245,706,.347,.347,197,254,.776,,,253,336,,,,230,687,
4307,Slater Martin,1959-60,34,STL,NBA,PG,64,,1756,142,383,.371,,,,142,383,.371,.371,113,155,.729,,,187,330,,,,174,397,
4308,Bob McAdoo,1972-73,21,BUF,NBA,PF,80,,2562,585,1293,.452,,,,585,1293,.452,.452,271,350,.774,,,728,139,,,,256,1441,
4308,Bob McAdoo,1973-74,22,BUF,NBA,C,74,,3185,901,1647,.547,,,,901,1647,.547,.547,459,579,.793,281,836,1117,170,88,246,,252,2261,
4308,Bob McAdoo,1974-75,23,BUF,NBA,C,82,,3539,1095,2138,.512,,,,1095,2138,.512,.512,641,796,.805,307,848,1155,179,92,174,,278,2831,
4308,Bob McAdoo,1975-76,24,BUF,NBA,C,78,,3328,934,1918,.487,,,,934,1918,.487,.487,559,734,.762,241,724,965,315,93,160,,298,2427,
4308,Bob McAdoo,1976-77,25,TOT,NBA,C,72,,2798,740,1445,.512,,,,740,1445,.512,.512,381,516,.738,199,727,926,205,77,99,,262,1861,
4308,Bob McAdoo,1976-77,25,BUF,NBA,C,20,,767,182,400,.455,,,,182,400,.455,.455,110,158,.696,66,198,264,65,16,34,,74,474,
4308,Bob McAdoo,1976-77,25,NYK,NBA,C,52,,2031,558,1045,.534,,,,558,1045,.534,.534,271,358,.757,133,529,662,140,61,65,,188,1387,
4308,Bob McAdoo,1977-78,26,NYK,NBA,C,79,,3182,814,1564,.520,,,,814,1564,.520,.520,469,645,.727,236,774,1010,298,105,126,346,297,2097,
4308,Bob McAdoo,1978-79,27,TOT,NBA,PF-C,60,,2231,596,1127,.529,,,,596,1127,.529,.529,295,450,.656,130,390,520,168,74,67,217,189,1487,
4308,Bob McAdoo,1978-79,27,NYK,NBA,PF,40,,1594,429,793,.541,,,,429,793,.541,.541,218,335,.651,94,285,379,128,62,47,153,134,1076,
4308,Bob McAdoo,1978-79,27,BOS,NBA,C,20,,637,167,334,.500,,,,167,334,.500,.500,77,115,.670,36,105,141,40,12,20,64,55,411,
4308,Bob McAdoo,1979-80,28,DET,NBA,PF,58,,2097,492,1025,.480,3,24,.125,489,1001,.489,.481,235,322,.730,100,367,467,200,73,65,238,178,1222,
4308,Bob McAdoo,1980-81,29,TOT,NBA,PF,16,,321,68,157,.433,0,1,.000,68,156,.436,.433,29,41,.707,17,50,67,30,17,13,32,38,165,
4308,Bob McAdoo,1980-81,29,DET,NBA,PF,6,,168,30,82,.366,0,0,,30,82,.366,.366,12,20,.600,9,32,41,20,8,7,18,16,72,
4308,Bob McAdoo,1980-81,29,NJN,NBA,PF,10,,153,38,75,.507,0,1,.000,38,74,.514,.507,17,21,.810,8,18,26,10,9,6,14,22,93,
4308,Bob McAdoo,1981-82,30,LAL,NBA,C,41,0,746,151,330,.458,0,5,.000,151,325,.465,.458,90,126,.714,45,114,159,32,22,36,51,109,392,
4308,Bob McAdoo,1982-83,31,LAL,NBA,C,47,1,1019,292,562,.520,0,1,.000,292,561,.520,.520,119,163,.730,76,171,247,39,40,40,68,153,703,
4308,Bob McAdoo,1983-84,32,LAL,NBA,C,70,0,1456,352,748,.471,0,5,.000,352,743,.474,.471,212,264,.803,82,207,289,74,42,50,127,182,916,
4308,Bob McAdoo,1984-85,33,LAL,NBA,C,66,0,1254,284,546,.520,0,1,.000,284,545,.521,.520,122,162,.753,79,216,295,67,18,53,95,170,690,
4308,Bob McAdoo,1985-86,34,PHI,NBA,C,29,0,609,116,251,.462,0,0,,116,251,.462,.462,62,81,.765,25,78,103,35,10,18,49,64,294,
4309,Alfred McGuire,1951-52,23,NYK,NBA,PG,59,,788,72,167,.431,,,,72,167,.431,.431,64,122,.525,,,121,107,,,,136,208,
4309,Alfred McGuire,1952-53,24,NYK,NBA,PG,58,,1231,112,287,.390,,,,112,287,.390,.390,128,201,.637,,,167,145,,,,206,352,
4309,Alfred McGuire,1953-54,25,NYK,NBA,PG,64,,849,58,177,.328,,,,58,177,.328,.328,58,133,.436,,,121,103,,,,144,174,
4309,Alfred McGuire,1954-55,26,BLB,NBA,PG,10,,98,9,32,.281,,,,9,32,.281,.281,5,7,.714,,,9,8,,,,15,23,
4310,Dick McGuire,1949-50,24,NYK,NBA,PG,68,,,190,563,.337,,,,190,563,.337,.337,204,313,.652,,,,386,,,,160,584,
4310,Dick McGuire,1950-51,25,NYK,NBA,PG,64,,,179,482,.371,,,,179,482,.371,.371,179,276,.649,,,334,400,,,,154,537,
4310,Dick McGuire,1951-52,26,NYK,NBA,PG,64,,2018,204,474,.430,,,,204,474,.430,.430,183,290,.631,,,332,388,,,,181,591,
4310,Dick McGuire,1952-53,27,NYK,NBA,PG,61,,1783,142,373,.381,,,,142,373,.381,.381,153,269,.569,,,280,296,,,,172,437,
4310,Dick McGuire,1953-54,28,NYK,NBA,PG,68,,2343,201,493,.408,,,,201,493,.408,.408,220,345,.638,,,310,354,,,,199,622,
4310,Dick McGuire,1954-55,29,NYK,NBA,PG,71,,2310,226,581,.389,,,,226,581,.389,.389,195,303,.644,,,322,542,,,,143,647,
4310,Dick McGuire,1955-56,30,NYK,NBA,PG,62,,1685,152,438,.347,,,,152,438,.347,.347,121,193,.627,,,220,362,,,,146,425,
4310,Dick McGuire,1956-57,31,NYK,NBA,PG,72,,1191,140,366,.383,,,,140,366,.383,.383,105,163,.644,,,146,222,,,,103,385,
4310,Dick McGuire,1957-58,32,DET,NBA,PG,69,,2311,203,544,.373,,,,203,544,.373,.373,150,225,.667,,,291,454,,,,178,556,
4310,Dick McGuire,1958-59,33,DET,NBA,PG,71,,2063,232,543,.427,,,,232,543,.427,.427,191,258,.740,,,285,443,,,,147,655,
4310,Dick McGuire,1959-60,34,DET,NBA,PG,68,,1466,179,402,.445,,,,179,402,.445,.445,124,201,.617,,,264,358,,,,112,482,
4311,Kevin McHale,1980-81,23,BOS,NBA,PF,82,1,1645,355,666,.533,0,2,.000,355,664,.535,.533,108,159,.679,155,204,359,55,27,151,110,260,818,
4311,Kevin McHale,1981-82,24,BOS,NBA,PF,82,33,2332,465,875,.531,0,0,,465,875,.531,.531,187,248,.754,191,365,556,91,30,185,137,264,1117,
4311,Kevin McHale,1982-83,25,BOS,NBA,PF,82,13,2345,483,893,.541,0,1,.000,483,892,.541,.541,193,269,.717,215,338,553,104,34,192,159,241,1159,
4311,Kevin McHale,1983-84,26,BOS,NBA,PF,82,10,2577,587,1055,.556,1,3,.333,586,1052,.557,.557,336,439,.765,208,402,610,104,23,126,150,243,1511,
4311,Kevin McHale,1984-85,27,BOS,NBA,PF,79,31,2653,605,1062,.570,0,6,.000,605,1056,.573,.570,355,467,.760,229,483,712,141,28,120,157,234,1565,
4311,Kevin McHale,1985-86,28,BOS,NBA,PF,68,62,2397,561,978,.574,0,0,,561,978,.574,.574,326,420,.776,171,380,551,181,29,134,149,192,1448,
4311,Kevin McHale,1986-87,29,BOS,NBA,PF,77,77,3060,790,1307,.604,0,4,.000,790,1303,.606,.604,428,512,.836,247,516,763,198,38,172,197,240,2008,
4311,Kevin McHale,1987-88,30,BOS,NBA,PF,64,63,2390,550,911,.604,0,0,,550,911,.604,.604,346,434,.797,159,377,536,171,27,92,141,179,1446,
4311,Kevin McHale,1988-89,31,BOS,NBA,PF,78,74,2876,661,1211,.546,0,4,.000,661,1207,.548,.546,436,533,.818,223,414,637,172,26,97,196,223,1758,
4311,Kevin McHale,1989-90,32,BOS,NBA,PF,82,25,2722,648,1181,.549,23,69,.333,625,1112,.562,.558,393,440,.893,201,476,677,172,30,157,183,250,1712,
4311,Kevin McHale,1990-91,33,BOS,NBA,PF,68,10,2067,504,912,.553,15,37,.405,489,875,.559,.561,228,275,.829,145,335,480,126,25,146,140,194,1251,
4311,Kevin McHale,1991-92,34,BOS,NBA,PF,56,1,1398,323,634,.509,0,13,.000,323,621,.520,.509,134,163,.822,119,211,330,82,11,59,82,112,780,
4311,Kevin McHale,1992-93,35,BOS,NBA,PF,71,0,1656,298,649,.459,2,18,.111,296,631,.469,.461,164,195,.841,95,263,358,73,16,59,92,126,762,
4312,George Mikan,1949-50,25,MNL,NBA,C,68,,,649,1595,.407,,,,649,1595,.407,.407,567,728,.779,,,,197,,,,297,1865,
4312,George Mikan,1950-51,26,MNL,NBA,C,68,,,678,1584,.428,,,,678,1584,.428,.428,576,717,.803,,,958,208,,,,308,1932,
4312,George Mikan,1951-52,27,MNL,NBA,C,64,,2572,545,1414,.385,,,,545,1414,.385,.385,433,555,.780,,,866,194,,,,286,1523,
4312,George Mikan,1952-53,28,MNL,NBA,C,70,,2651,500,1252,.399,,,,500,1252,.399,.399,442,567,.780,,,1007,201,,,,290,1442,
4312,George Mikan,1953-54,29,MNL,NBA,C,72,,2362,441,1160,.380,,,,441,1160,.380,.380,424,546,.777,,,1028,174,,,,268,1306,
4312,George Mikan,1955-56,31,MNL,NBA,C,37,,765,148,375,.395,,,,148,375,.395,.395,94,122,.770,,,308,53,,,,153,390,
4313,Vern Mikkelsen,1949-50,21,MNL,NBA,PF,68,,,288,722,.399,,,,288,722,.399,.399,215,286,.752,,,,123,,,,222,791,
4313,Vern Mikkelsen,1950-51,22,MNL,NBA,PF,64,,,359,893,.402,,,,359,893,.402,.402,186,275,.676,,,655,181,,,,260,904,
4313,Vern Mikkelsen,1951-52,23,MNL,NBA,PF,66,,2345,363,866,.419,,,,363,866,.419,.419,283,372,.761,,,681,180,,,,282,1009,
4313,Vern Mikkelsen,1952-53,24,MNL,NBA,PF,70,,2465,378,868,.435,,,,378,868,.435,.435,291,387,.752,,,654,148,,,,289,1047,
4313,Vern Mikkelsen,1953-54,25,MNL,NBA,PF,72,,2247,288,771,.374,,,,288,771,.374,.374,221,298,.742,,,615,119,,,,264,797,
4313,Vern Mikkelsen,1954-55,26,MNL,NBA,PF,71,,2559,440,1043,.422,,,,440,1043,.422,.422,447,598,.747,,,722,145,,,,319,1327,
4313,Vern Mikkelsen,1955-56,27,MNL,NBA,PF,72,,2100,317,821,.386,,,,317,821,.386,.386,328,408,.804,,,608,173,,,,319,962,
4313,Vern Mikkelsen,1956-57,28,MNL,NBA,PF,72,,2198,322,854,.377,,,,322,854,.377,.377,342,424,.807,,,630,121,,,,312,986,
4313,Vern Mikkelsen,1957-58,29,MNL,NBA,PF,72,,2390,439,1070,.410,,,,439,1070,.410,.410,370,471,.786,,,805,166,,,,299,1248,
4313,Vern Mikkelsen,1958-59,30,MNL,NBA,PF,72,,2139,353,904,.390,,,,353,904,.390,.390,286,355,.806,,,570,159,,,,246,992,
4314,Reggie Miller,1987-88,22,IND,NBA,SG,82,1,1840,306,627,.488,61,172,.355,245,455,.538,.537,149,186,.801,95,95,190,132,53,19,101,157,822,
4314,Reggie Miller,1988-89,23,IND,NBA,SG,74,70,2536,398,831,.479,98,244,.402,300,587,.511,.538,287,340,.844,73,219,292,227,93,29,143,170,1181,
4314,Reggie Miller,1989-90,24,IND,NBA,SG,82,82,3192,661,1287,.514,150,362,.414,511,925,.552,.572,544,627,.868,95,200,295,311,110,18,222,175,2016,
4314,Reggie Miller,1990-91,25,IND,NBA,SG,82,82,2972,596,1164,.512,112,322,.348,484,842,.575,.560,551,600,.918,81,200,281,331,109,13,163,165,1855,
4314,Reggie Miller,1991-92,26,IND,NBA,SG,82,82,3120,562,1121,.501,129,341,.378,433,780,.555,.559,442,515,.858,82,236,318,314,105,26,157,210,1695,
4314,Reggie Miller,1992-93,27,IND,NBA,SG,82,82,2954,571,1193,.479,167,419,.399,404,774,.522,.549,427,485,.880,67,191,258,262,120,26,145,182,1736,
4314,Reggie Miller,1993-94,28,IND,NBA,SG,79,79,2638,524,1042,.503,123,292,.421,401,750,.535,.562,403,444,.908,30,182,212,248,119,24,175,193,1574,
4314,Reggie Miller,1994-95,29,IND,NBA,SG,81,81,2665,505,1092,.462,195,470,.415,310,622,.498,.552,383,427,.897,30,180,210,242,98,16,151,157,1588,
4314,Reggie Miller,1995-96,30,IND,NBA,SG,76,76,2621,504,1066,.473,168,410,.410,336,656,.512,.552,430,498,.863,38,176,214,253,77,13,189,175,1606,
4314,Reggie Miller,1996-97,31,IND,NBA,SG,81,81,2966,552,1244,.444,229,536,.427,323,708,.456,.536,418,475,.880,53,233,286,273,75,25,166,172,1751,
4314,Reggie Miller,1997-98,32,IND,NBA,SG,81,81,2795,516,1081,.477,164,382,.429,352,699,.504,.553,382,440,.868,46,186,232,171,78,11,128,148,1578,
4314,Reggie Miller,1998-99,33,IND,NBA,SG,50,50,1787,294,671,.438,106,275,.385,188,396,.475,.517,226,247,.915,25,110,135,112,37,9,76,101,920,
4314,Reggie Miller,1999-00,34,IND,NBA,SG,81,81,2987,466,1041,.448,165,404,.408,301,637,.473,.527,373,406,.919,50,189,239,187,85,25,129,126,1470,
4314,Reggie Miller,2000-01,35,IND,NBA,SG,81,81,3181,517,1176,.440,170,464,.366,347,712,.487,.512,323,348,.928,38,247,285,260,81,15,133,162,1527,
4314,Reggie Miller,2001-02,36,IND,NBA,SG,79,79,2889,414,913,.453,180,443,.406,234,470,.498,.552,296,325,.911,23,196,219,253,88,10,120,143,1304,
4314,Reggie Miller,2002-03,37,IND,NBA,SG,70,70,2117,281,637,.441,113,318,.355,168,319,.527,.530,207,230,.900,21,151,172,170,62,4,66,89,882,
4314,Reggie Miller,2003-04,38,IND,NBA,SG,80,80,2254,260,594,.438,134,334,.401,126,260,.485,.551,146,165,.885,18,170,188,249,65,11,68,96,800,
4314,Reggie Miller,2004-05,39,IND,NBA,SG,66,66,2105,314,719,.437,96,298,.322,218,421,.518,.503,250,268,.933,18,138,156,146,50,5,77,109,974,
4315,Earl Monroe,1967-68,23,BAL,NBA,SG,82,,3012,742,1637,.453,,,,742,1637,.453,.453,507,649,.781,,,465,349,,,,282,1991,
4315,Earl Monroe,1968-69,24,BAL,NBA,SG,80,,3075,809,1837,.440,,,,809,1837,.440,.440,447,582,.768,,,280,392,,,,261,2065,
4315,Earl Monroe,1969-70,25,BAL,NBA,PG,82,,3051,695,1557,.446,,,,695,1557,.446,.446,532,641,.830,,,257,402,,,,258,1922,
4315,Earl Monroe,1970-71,26,BAL,NBA,PG,81,,2843,663,1501,.442,,,,663,1501,.442,.442,406,506,.802,,,213,354,,,,220,1732,
4315,Earl Monroe,1971-72,27,TOT,NBA,SG-PG,63,,1337,287,662,.434,,,,287,662,.434,.434,175,224,.781,,,100,142,,,,139,749,
4315,Earl Monroe,1971-72,27,BAL,NBA,PG,3,,103,26,64,.406,,,,26,64,.406,.406,13,18,.722,,,8,10,,,,9,65,
4315,Earl Monroe,1971-72,27,NYK,NBA,SG,60,,1234,261,598,.436,,,,261,598,.436,.436,162,206,.786,,,92,132,,,,130,684,
4315,Earl Monroe,1972-73,28,NYK,NBA,SG,75,,2370,496,1016,.488,,,,496,1016,.488,.488,171,208,.822,,,245,288,,,,195,1163,
4315,Earl Monroe,1973-74,29,NYK,NBA,SG,41,,1194,240,513,.468,,,,240,513,.468,.468,93,113,.823,22,99,121,110,34,19,,97,573,
4315,Earl Monroe,1974-75,30,NYK,NBA,SG,78,,2814,668,1462,.457,,,,668,1462,.457,.457,297,359,.827,56,271,327,270,108,29,,200,1633,
4315,Earl Monroe,1975-76,31,NYK,NBA,SG,76,,2889,647,1354,.478,,,,647,1354,.478,.478,280,356,.787,48,225,273,304,111,22,,209,1574,
4315,Earl Monroe,1976-77,32,NYK,NBA,SG,77,,2656,613,1185,.517,,,,613,1185,.517,.517,307,366,.839,45,178,223,366,91,23,,197,1533,
4315,Earl Monroe,1977-78,33,NYK,NBA,SG,76,,2369,556,1123,.495,,,,556,1123,.495,.495,242,291,.832,47,135,182,361,60,19,179,189,1354,
4315,Earl Monroe,1978-79,34,NYK,NBA,SG,64,,1393,329,699,.471,,,,329,699,.471,.471,129,154,.838,26,48,74,189,48,6,98,123,787,
4315,Earl Monroe,1979-80,35,NYK,NBA,SG,51,,633,161,352,.457,0,0,,161,352,.457,.457,56,64,.875,16,20,36,67,21,3,28,46,378,
4316,Alonzo Mourning,1992-93,22,CHH,NBA,C,78,78,2644,572,1119,.511,0,3,.000,572,1116,.513,.511,495,634,.781,263,542,805,76,27,271,236,286,1639,
4316,Alonzo Mourning,1993-94,23,CHH,NBA,C,60,59,2018,427,845,.505,0,2,.000,427,843,.507,.505,433,568,.762,177,433,610,86,27,188,199,207,1287,
4316,Alonzo Mourning,1994-95,24,CHH,NBA,C,77,77,2941,571,1101,.519,11,34,.324,560,1067,.525,.524,490,644,.761,200,561,761,111,49,225,241,275,1643,
4316,Alonzo Mourning,1995-96,25,MIA,NBA,C,70,70,2671,563,1076,.523,9,30,.300,554,1046,.530,.527,488,712,.685,218,509,727,159,70,189,262,245,1623,
4316,Alonzo Mourning,1996-97,26,MIA,NBA,C,66,65,2320,473,885,.534,1,9,.111,472,876,.539,.535,363,565,.642,189,467,656,104,56,189,226,272,1310,
4316,Alonzo Mourning,1997-98,27,MIA,NBA,C,58,56,1939,403,732,.551,0,0,,403,732,.551,.551,309,465,.665,193,365,558,52,40,130,179,208,1115,
4316,Alonzo Mourning,1998-99,28,MIA,NBA,C,46,46,1753,324,634,.511,0,2,.000,324,632,.513,.511,276,423,.652,166,341,507,74,34,180,139,161,924,
4316,Alonzo Mourning,1999-00,29,MIA,NBA,C,79,78,2748,652,1184,.551,0,4,.000,652,1180,.553,.551,414,582,.711,215,538,753,123,40,294,217,308,1718,
4316,Alonzo Mourning,2000-01,30,MIA,NBA,C,13,3,306,73,141,.518,0,1,.000,73,140,.521,.518,31,55,.564,35,66,101,12,4,31,28,24,177,
4316,Alonzo Mourning,2001-02,31,MIA,NBA,C,75,74,2455,447,866,.516,1,3,.333,446,863,.517,.517,283,431,.657,182,450,632,87,27,186,182,258,1178,
4316,Alonzo Mourning,2003-04,33,NJN,NBA,C,12,0,215,33,71,.465,0,0,,33,71,.465,.465,30,34,.882,8,19,27,8,2,6,10,32,96,
