43,Harrison Barnes,2012-13,20,GSW,NBA,SF,81,81,2058,276,628,.439,52,145,.359,224,483,.464,.481,144,190,.758,53,280,333,98,52,14,101,140,748,
43,Harrison Barnes,2013-14,21,GSW,NBA,SF,78,24,2204,271,679,.399,66,190,.347,205,489,.419,.448,130,181,.718,66,245,311,116,65,20,84,158,738,
43,Harrison Barnes,2014-15,22,GSW,NBA,SF,82,82,2318,316,656,.482,87,215,.405,229,441,.519,.548,108,150,.720,117,336,453,116,61,19,71,146,827,
43,Harrison Barnes,2015-16,23,GSW,NBA,SF,36,29,1061,169,360,.469,45,115,.391,124,245,.506,.532,57,69,.826,40,124,164,63,28,6,35,74,440,
44,Matt Barnes,2003-04,23,LAC,NBA,SF,38,9,724,63,138,.457,2,13,.154,61,125,.488,.464,43,61,.705,53,98,151,48,27,3,44,76,171,
44,Matt Barnes,2004-05,24,SAC,NBA,SF,43,9,715,62,151,.411,5,22,.227,57,129,.442,.427,35,58,.603,49,84,133,57,30,7,45,80,164,
44,Matt Barnes,2005-06,25,TOT,NBA,PF-SF,56,5,631,70,140,.500,3,15,.200,67,125,.536,.511,32,47,.681,48,73,121,28,20,7,30,100,175,
44,Matt Barnes,2005-06,25,NYK,NBA,SF,6,5,93,11,30,.367,1,4,.250,10,26,.385,.383,3,4,.750,7,17,24,6,4,0,6,8,26,
44,Matt Barnes,2005-06,25,PHI,NBA,PF,50,0,538,59,110,.536,2,11,.182,57,99,.576,.545,29,43,.674,41,56,97,22,16,7,24,92,149,
44,Matt Barnes,2006-07,26,GSW,NBA,PF,76,23,1813,275,628,.438,106,290,.366,169,338,.500,.522,90,123,.732,91,259,350,156,73,41,105,188,746,
44,Matt Barnes,2007-08,27,GSW,NBA,PF,73,18,1414,187,442,.423,53,181,.293,134,261,.513,.483,59,79,.747,94,230,324,139,48,36,85,159,486,
44,Matt Barnes,2008-09,28,PHO,NBA,PF,77,40,2082,285,674,.423,117,341,.343,168,333,.505,.510,101,136,.743,79,342,421,212,52,26,130,209,788,
44,Matt Barnes,2009-10,29,ORL,NBA,SF,81,58,2097,271,557,.487,66,207,.319,205,350,.586,.546,108,146,.740,106,339,445,134,59,30,112,185,716,
44,Matt Barnes,2010-11,30,LAL,NBA,SF,53,0,1020,131,279,.470,34,107,.318,97,172,.564,.530,60,77,.779,73,155,228,71,39,22,58,127,356,
44,Matt Barnes,2011-12,31,LAL,NBA,SF,63,16,1440,175,387,.452,46,138,.333,129,249,.518,.512,95,128,.742,97,247,344,126,35,48,73,152,491,
44,Matt Barnes,2012-13,32,LAC,NBA,SF,80,4,2058,312,675,.462,111,325,.342,201,350,.574,.544,87,117,.744,111,255,366,123,82,63,90,233,822,
44,Matt Barnes,2013-14,33,LAC,NBA,SF,63,40,1735,231,527,.438,97,283,.343,134,244,.549,.530,66,90,.733,60,232,292,125,56,28,85,185,625,
44,Matt Barnes,2014-15,34,LAC,NBA,SF,76,74,2271,277,624,.444,136,376,.362,141,248,.569,.553,74,95,.779,51,251,302,114,67,50,87,240,764,
44,Matt Barnes,2015-16,35,MEM,NBA,SF,49,18,1287,153,379,.404,72,212,.340,81,167,.485,.499,53,65,.815,49,199,248,86,55,37,62,153,431,
45,Earl Barron,2005-06,24,MIA,NBA,C,8,0,45,5,16,.313,0,0,,5,16,.313,.313,3,4,.750,2,8,10,0,0,0,5,10,13,
45,Earl Barron,2006-07,25,MIA,NBA,C,28,0,203,24,83,.289,0,1,.000,24,82,.293,.289,17,18,.944,19,22,41,5,6,4,11,21,65,
45,Earl Barron,2007-08,26,MIA,NBA,C,46,15,889,132,327,.404,1,13,.077,131,314,.417,.405,61,87,.701,67,131,198,29,19,8,48,114,326,
45,Earl Barron,2009-10,28,NYK,NBA,C,7,6,232,30,68,.441,0,0,,30,68,.441,.441,22,29,.759,31,46,77,8,4,4,11,24,82,
45,Earl Barron,2010-11,29,TOT,NBA,C,21,7,305,32,99,.323,0,0,,32,99,.323,.323,15,24,.625,32,44,76,11,8,6,16,46,79,
45,Earl Barron,2010-11,29,PHO,NBA,C,12,6,183,12,51,.235,0,0,,12,51,.235,.235,12,20,.600,16,24,40,4,6,4,11,32,36,
45,Earl Barron,2010-11,29,MIL,NBA,C,7,0,85,17,37,.459,0,0,,17,37,.459,.459,2,2,1.000,12,10,22,4,2,2,2,10,36,
45,Earl Barron,2010-11,29,POR,NBA,C,2,1,37,3,11,.273,0,0,,3,11,.273,.273,1,2,.500,4,10,14,3,0,0,3,4,7,
45,Earl Barron,2011-12,30,GSW,NBA,C,2,0,9,2,4,.500,0,0,,2,4,.500,.500,0,0,,1,0,1,0,0,0,0,5,4,
45,Earl Barron,2012-13,31,TOT,NBA,C,12,2,159,18,51,.353,0,0,,18,51,.353,.353,3,7,.429,22,39,61,5,5,6,11,24,39,
45,Earl Barron,2012-13,31,WAS,NBA,C,11,1,122,13,37,.351,0,0,,13,37,.351,.351,2,5,.400,16,27,43,3,5,5,10,23,28,
45,Earl Barron,2012-13,31,NYK,NBA,C,1,1,37,5,14,.357,0,0,,5,14,.357,.357,1,2,.500,6,12,18,2,0,1,1,1,11,
45,Earl Barron,2014-15,33,PHO,NBA,C,16,1,143,12,39,.308,2,4,.500,10,35,.286,.333,6,12,.500,14,14,28,5,4,2,5,26,32,
46,Will Barton,2012-13,22,POR,NBA,SG,73,5,894,118,309,.382,9,65,.138,109,244,.447,.396,50,65,.769,36,109,145,58,34,9,60,56,295,
46,Will Barton,2013-14,23,POR,NBA,SG,41,0,387,65,156,.417,10,33,.303,55,123,.447,.449,26,32,.813,16,58,74,33,9,7,18,31,166,
46,Will Barton,2014-15,24,TOT,NBA,SG,58,0,983,150,353,.425,23,85,.271,127,268,.474,.458,74,94,.787,26,136,162,81,48,19,61,70,397,
46,Will Barton,2014-15,24,POR,NBA,SG,30,0,300,38,100,.380,4,18,.222,34,82,.415,.400,10,15,.667,3,31,34,27,14,4,17,20,90,
46,Will Barton,2014-15,24,DEN,NBA,SG,28,0,683,112,253,.443,19,67,.284,93,186,.500,.480,64,79,.810,23,105,128,54,34,15,44,50,307,
46,Will Barton,2015-16,25,DEN,NBA,SG,54,1,1540,307,675,.455,82,216,.380,225,459,.490,.516,141,165,.855,47,279,326,128,48,26,86,96,837,
47,Brandon Bass,2005-06,20,NOK,NBA,PF,29,1,268,28,70,.400,0,0,,28,70,.400,.400,12,19,.632,18,50,68,3,3,7,11,18,68,
47,Brandon Bass,2006-07,21,NOK,NBA,PF,21,3,162,15,44,.341,0,1,.000,15,43,.349,.341,12,16,.750,13,30,43,3,2,3,10,16,42,
47,Brandon Bass,2007-08,22,DAL,NBA,C,79,1,1557,246,493,.499,0,4,.000,246,489,.503,.499,162,197,.822,120,227,347,58,22,48,82,150,654,
47,Brandon Bass,2008-09,23,DAL,NBA,C,81,0,1574,252,508,.496,0,6,.000,252,502,.502,.496,182,210,.867,129,238,367,43,27,55,86,140,686,
47,Brandon Bass,2009-10,24,ORL,NBA,PF,50,3,648,119,233,.511,0,0,,119,233,.511,.511,52,63,.825,54,73,127,19,12,27,31,69,290,
47,Brandon Bass,2010-11,25,ORL,NBA,PF,76,51,1980,332,645,.515,0,2,.000,332,643,.516,.515,190,233,.815,134,290,424,57,27,52,97,159,854,
47,Brandon Bass,2011-12,26,BOS,NBA,PF,59,39,1868,303,632,.479,0,0,,303,632,.479,.479,132,163,.810,95,270,365,55,34,54,65,135,738,
47,Brandon Bass,2012-13,27,BOS,NBA,PF,81,69,2239,286,589,.486,0,2,.000,286,587,.487,.486,129,150,.860,129,296,425,84,44,64,80,188,701,
