3924,Alexander Volkov,149,31,2453,388,853,.455,48,144,.333,340,709,.480,.483,195,318,.613,155,229,384,333,102,52,154,344,1019,,1991
3925,Whitey Von Nieda,59,,,120,336,.357,,,,120,336,.357,.357,73,115,.635,,,,143,,,,127,313,,1949
3926,Jake Voskuhl,450,93,6443,673,1381,.487,1,3,.333,672,1378,.488,.488,467,654,.714,562,977,1539,237,148,166,340,1166,1814,,2008
3927,Danny Vranes,510,246,10624,1056,2131,.496,2,19,.105,1054,2112,.499,.496,499,875,.570,763,1235,1998,594,333,270,519,1368,2613,,1987
3928,Slavko Vranes,1,0,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,,2003
3929,Stojko Vrankovic,170,73,2050,197,413,.477,0,0,,197,413,.477,.477,79,132,.598,155,361,516,59,22,179,132,318,473,,1998
3930,Brett Vroman,11,,93,10,27,.370,0,1,.000,10,26,.385,.370,14,19,.737,7,18,25,9,5,5,9,26,34,,1980
3931,Jackson Vroman,87,20,1111,108,265,.408,0,3,.000,108,262,.412,.408,69,119,.580,97,164,261,51,37,30,85,183,285,,2005
3932,Mark Wade,12,0,126,3,20,.150,0,2,.000,3,18,.167,.150,2,4,.500,3,12,15,36,7,1,13,13,8,,1989
3933,Clint Wager,63,,,57,203,.281,,,,57,203,.281,.281,29,47,.617,,,,90,,,,175,143,,1949
3934,Danny Wagner,11,,,19,54,.352,,,,19,54,.352,.352,31,35,.886,,,,18,,,,22,69,,1949
3935,Dajuan Wagner,103,28,2202,354,967,.366,92,287,.321,262,680,.385,.414,164,213,.770,29,113,142,195,69,14,136,212,964,,2006
3936,Milt Wagner,53,5,496,86,204,.422,8,27,.296,78,177,.441,.441,35,40,.875,4,31,35,76,8,7,34,56,215,,1990
3937,Phillip Wagner,,1968
3938,Granville Waiters,249,39,2547,270,589,.458,0,5,.000,270,584,.462,.458,66,118,.559,183,357,540,121,56,185,153,410,606,,1987
3939,Andre Wakefield,81,,633,68,192,.354,0,0,,68,192,.354,.354,51,72,.708,25,55,80,73,20,2,81,83,187,,1979
3940,Andy Walker,40,,438,72,156,.462,,,,72,156,.462,.462,36,47,.766,23,52,75,32,20,7,,59,180,,1976
3941,Antoine Walker,893,707,31531,6085,14710,.414,1386,4264,.325,4699,10446,.450,.461,2091,3303,.633,1894,4997,6891,3170,1085,469,2504,2516,15647,,2007
3942,Brady Walker,169,,699,471,1216,.387,,,,471,1216,.387,.387,170,251,.677,,,549,260,,,,220,1112,,1951
3943,Darrell Walker,720,356,18601,2469,5682,.435,6,102,.059,2463,5580,.441,.435,1445,2027,.713,1057,2077,3134,3276,1090,225,1461,1827,6389,,1992
3944,Foots Walker,658,64,15036,1538,3537,.435,10,44,.227,1528,3493,.437,.436,1113,1460,.762,459,1227,1686,3111,992,83,792,1414,4199,,1983
3945,Horace Walker,65,,1331,149,439,.339,,,,149,439,.339,.339,140,193,.725,,,466,69,,,,194,438,,1961
3946,Jimmy Walker,698,,23590,4624,10039,.461,,,,4624,10039,.461,.461,2407,2903,.829,139,481,1860,2429,253,36,,1735,11655,,1975
3947,Kenny Walker,448,160,9050,1240,2556,.485,7,34,.206,1233,2522,.489,.487,641,856,.749,742,1051,1793,299,235,299,351,1184,3128,,1994
3948,Phil Walker,40,,384,57,161,.354,,,,57,161,.354,.354,64,96,.667,21,31,52,54,14,5,62,39,178,,1977
3949,Samaki Walker,445,143,7612,936,2026,.462,1,9,.111,935,2017,.464,.462,503,798,.630,627,1462,2089,252,134,316,403,895,2376,,2005
3950,Wally Walker,565,147,10168,1720,3685,.467,3,15,.200,1717,3670,.468,.467,525,817,.643,638,1121,1759,844,216,111,598,1109,3968,,1983
3951,Neal Walk,568,,13832,2928,6386,.459,,,,2928,6386,.459,.459,1301,1717,.758,429,1163,4392,1214,140,105,,1788,7157,,1976
3952,Ben Wallace,1088,912,32085,2569,5421,.474,7,51,.137,2562,5370,.477,.475,1109,2679,.414,3444,7038,10482,1437,1369,2137,1061,2078,6254,,2011
3953,John Wallace,381,45,6143,1152,2496,.462,15,50,.300,1137,2446,.465,.465,582,786,.740,328,733,1061,281,134,216,470,706,2901,,2003
3954,Rasheed Wallace,1109,956,36243,6320,13529,.467,1086,3228,.336,5234,10301,.508,.507,2280,3162,.721,1578,5826,7404,1994,1090,1460,1693,3259,16006,,2012
3955,Red Wallace,,1946
3956,Dwight Waller,11,,29,2,9,.222,,,,2,9,.222,.222,3,7,.429,,,10,1,,,,8,7,,1971
3957,Jamie Waller,9,0,91,16,40,.400,0,2,.000,16,38,.421,.400,10,18,.556,9,4,13,3,4,1,11,13,42,,1987
3958,Jim Walsh,10,,72,5,27,.185,,,,5,27,.185,.185,10,17,.588,,,15,8,,,,9,20,,1957
3959,Matt Walsh,2,0,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,2,.000,0,0,0,0,0,0,1,0,2,,2005
3960,Rex Walters,335,67,4602,572,1296,.441,187,518,.361,385,778,.495,.514,216,267,.809,81,322,403,569,129,30,291,439,1547,,1999
3961,Isaac Walthour,4,,30,1,6,.167,,,,1,6,.167,.167,0,0,,,,1,2,,,,6,2,,1953
3962,Paul Walther,370,,7258,968,2671,.362,,,,968,2671,.362,.362,902,1274,.708,,,1168,974,,,,1069,2838,,1954
3963,Lloyd Walton,341,,5387,599,1319,.454,1,4,.250,598,1315,.455,.455,243,342,.711,121,249,370,1243,264,28,422,362,1442,,1980
3964,Luke Walton,564,138,9685,1050,2449,.429,182,558,.326,868,1891,.459,.466,367,513,.715,481,1107,1588,1317,313,102,597,810,2649,,2012
3965,Perry Warbington,5,,70,4,21,.190,,,,4,21,.190,.190,2,2,1.000,2,6,8,16,0,0,,16,10,,1974
3966,Charlie Ward,630,285,14080,1400,3428,.408,639,1754,.364,761,1674,.455,.502,508,659,.771,242,1406,1648,2539,776,128,1038,1276,3947,,2004
3967,Gerry Ward,169,,2049,202,567,.356,,,,202,567,.356,.356,138,216,.639,,,294,237,,,,364,542,,1966
3968,Henry Ward,27,,171,34,90,.378,,,,34,90,.378,.378,15,17,.882,10,23,33,6,6,5,,30,83,,1976
3969,Jim Ware,63,,429,55,194,.284,,,,55,194,.284,.284,33,51,.647,,,146,13,,,,63,143,,1968
3970,Ben Warley,288,,4656,600,1454,.413,,,,600,1454,.413,.413,567,783,.724,,,1524,204,,,,791,1767,,1969
3971,Bob Warlick,157,,2460,496,1209,.410,,,,496,1209,.410,.410,192,330,.582,,,452,311,,,,298,1184,,1969
3972,Cornell Warner,445,,10508,1190,2630,.452,,,,1190,2630,.452,.452,480,714,.672,588,1412,3353,494,132,144,,1225,2860,,1976
3973,Bob Warren,,1975
3974,John Warren,303,,4931,754,1754,.430,,,,754,1754,.430,.430,306,370,.827,42,86,687,564,27,6,,606,1814,,1973
3975,Willie Warren,19,0,134,13,35,.371,5,15,.333,8,20,.400,.443,6,8,.750,1,11,12,27,6,0,8,16,37,,2010
3976,Bryan Warrick,169,26,2379,262,592,.443,5,24,.208,257,568,.452,.447,148,198,.747,40,178,218,437,80,19,214,304,677,,1985
3977,Hakim Warrick,526,108,10624,1776,3627,.490,21,110,.191,1755,3517,.499,.493,1374,1892,.726,692,1425,2117,400,218,154,624,969,4947,,2012
3978,Chris Washburn,72,2,645,93,226,.412,0,1,.000,93,225,.413,.412,36,82,.439,64,112,176,22,11,16,56,80,222,,1987
3979,Bobby Washington,116,,1790,246,619,.397,,,,246,619,.397,.397,208,268,.776,,,234,413,,,,240,700,,1971
3980,Darius Washington,18,0,146,21,48,.438,4,12,.333,17,36,.472,.479,7,13,.538,4,16,20,15,5,0,14,16,53,,2007
3981,Donald Washington,,1975
3982,Duane Washington,19,0,184,18,47,.383,2,4,.500,16,43,.372,.404,16,20,.800,5,19,24,39,13,0,11,25,54,,1992
3983,Eric Washington,104,42,2300,274,682,.402,81,234,.346,193,448,.431,.461,87,115,.757,82,134,216,108,78,43,106,230,716,,1998
3984,Jim Washington,774,,22668,3253,7238,.449,,,,3253,7238,.449,.449,1662,2358,.705,318,808,6637,1105,83,100,,2280,8168,,1975
3985,Kermit Washington,507,5,12815,1778,3382,.526,0,4,.000,1778,3378,.526,.526,1110,1691,.656,1522,2710,4232,695,403,550,629,1630,4666,,1987
3986,Pearl Washington,194,79,4044,666,1472,.452,16,87,.184,650,1385,.469,.458,312,418,.746,140,230,370,733,256,15,438,448,1660,,1988
3987,Richard Washington,351,2,7874,1472,3249,.453,1,4,.250,1471,3245,.453,.453,511,719,.711,685,1519,2204,409,224,277,433,1179,3456,,1981
3988,Stan Washington,1,,4,0,1,.000,,,,0,1,.000,.000,0,0,,0,0,0,0,0,0,,1,0,,1974
3989,Trooper Washington,,1972
3990,Wilson Washington,100,,1700,318,640,.497,,,,318,640,.497,.497,95,157,.605,138,312,450,57,49,104,161,261,731,,1978
3991,Darryl Watkins,14,0,169,12,29,.414,0,0,,12,29,.414,.414,11,23,.478,13,26,39,3,7,6,15,22,35,,2011
3992,Bobby Watson,63,,702,72,223,.323,,,,72,223,.323,.323,31,45,.689,,,87,79,,,,67,175,,1954
3993,Earl Watson,878,227,19494,2112,5139,.411,502,1551,.324,1610,3588,.449,.460,867,1233,.703,462,1523,1985,3871,873,176,1548,1755,5593,,2013
3994,Jamie Watson,102,7,1248,126,269,.468,12,38,.316,114,231,.494,.491,59,85,.694,39,110,149,117,65,17,93,151,323,,1998
3995,Ron Watts,28,,92,12,46,.261,,,,12,46,.261,.261,16,23,.696,,,39,2,,,,17,40,,1966
3996,Samuel Watts,,1970
3997,Slick Watts,437,,11513,1602,3876,.413,,,,1602,3876,.413,.413,697,1168,.597,455,943,1398,2678,961,111,239,1314,3901,,1978
3998,Clarence Weatherspoon,915,612,27736,4025,8537,.471,10,51,.196,4015,8486,.473,.472,2423,3261,.743,2126,4720,6846,1346,880,794,1430,2028,10483,,2004
3999,Nick Weatherspoon,453,,9680,1712,3763,.455,0,0,,1712,3763,.455,.455,662,929,.713,789,1443,2232,418,344,145,319,1228,4086,,1979
4000,Kyle Weaver,73,19,1379,134,304,.441,42,119,.353,92,185,.497,.510,53,72,.736,34,124,158,119,55,33,80,97,363,,2010
4001,Chris Webber,831,827,30847,7192,15024,.479,264,883,.299,6928,14141,.490,.487,2534,3906,.649,2271,5853,8124,3526,1197,1200,2313,2700,17182,,2007
4002,Jeff Webb,75,,538,67,178,.376,,,,67,178,.376,.376,27,38,.711,,,59,42,,,,62,161,,1971
4003,Marcus Webb,9,0,51,13,25,.520,0,1,.000,13,24,.542,.520,13,21,.619,5,5,10,2,1,2,5,11,39,,1992
4004,Spud Webb,814,429,20288,2903,6421,.452,320,1018,.314,2583,5403,.478,.477,1946,2296,.848,324,1418,1742,4342,922,111,1623,1638,8072,,1997
4005,Jake Weber,,1946
4006,Elnardo Webster,,1971
4007,Jeff Webster,11,0,58,8,23,.348,2,6,.333,6,17,.353,.391,0,0,,2,5,7,3,4,0,3,7,18,,1995
4008,Marvin Webster,579,37,12966,1575,3223,.489,2,6,.333,1573,3217,.489,.489,985,1597,.617,1419,2625,4044,722,219,829,835,1445,4137,,1986
4009,Scott Wedman,906,105,25927,5153,10713,.481,84,251,.335,5069,10462,.485,.485,1526,1923,.794,1502,2853,4355,1771,846,301,883,2549,11916,,1986
4010,Dick Wehr,,1948
4011,Brant Weidner,8,0,38,2,9,.222,0,0,,2,9,.222,.222,4,4,1.000,4,7,11,0,0,2,2,5,8,,1983
4012,Bob Weiss,783,,17277,2288,5346,.428,,,,2288,5346,.428,.428,1413,1706,.828,81,261,1398,2931,287,52,,1576,5989,,1976
4013,Rick Weitzman,25,,75,12,46,.261,,,,12,46,.261,.261,9,13,.692,,,10,8,,,,8,33,,1967
4014,Bonzi Wells,591,275,15133,2814,6111,.460,223,683,.327,2591,5428,.477,.479,1296,1860,.697,800,1937,2737,1249,769,192,1215,1526,7147,,2007
4015,Bubba Wells,39,2,395,48,116,.414,1,6,.167,47,110,.427,.418,31,43,.721,22,46,68,34,15,4,31,40,128,,1997
4016,Owen Wells,33,,214,42,100,.420,,,,42,100,.420,.420,15,22,.682,12,23,35,22,9,3,,38,99,,1974
4017,Ralph Wells,3,,48,1,7,.143,,,,1,7,.143,.143,0,7,.000,,,6,7,,,,6,2,,1962
4018,Chris Welp,109,3,1173,140,314,.446,0,1,.000,140,313,.447,.446,79,116,.681,88,177,265,43,34,54,66,259,359,,1989
4019,Jiri Welsch,247,102,4596,516,1280,.403,118,344,.343,398,936,.425,.449,369,491,.752,120,482,602,375,187,15,262,394,1519,,2005
4020,Bill Wennington,720,88,9740,1379,3006,.459,5,36,.139,1374,2970,.463,.460,538,684,.787,688,1460,2148,440,226,248,440,1680,3301,,1999
4021,Matt Wenstrom,11,0,37,6,10,.600,0,0,,6,10,.600,.600,6,10,.600,6,6,12,0,0,2,4,7,18,,1993
4022,Robert Werdann,47,0,273,37,98,.378,0,1,.000,37,97,.381,.378,27,47,.574,31,50,81,9,13,8,20,65,101,,1996
4023,Ray Wertis,,1947
4024,David Wesley,949,796,30272,4248,10023,.424,1123,3051,.368,3125,6972,.448,.480,2223,2827,.786,526,1879,2405,4159,1280,161,1808,2310,11842,,2006
4025,Walt Wesley,590,,10306,2002,4614,.434,,,,2002,4614,.434,.434,998,1585,.630,81,119,3243,385,16,25,,1448,5002,,1975
4026,Dexter Westbrook,,1967
4027,Delonte West,432,258,11842,1601,3571,.448,376,1012,.372,1225,2559,.479,.501,620,751,.826,213,1052,1265,1540,465,179,702,828,4198,,2011
4028,Doug West,676,379,16649,2631,5473,.481,37,194,.191,2594,5279,.491,.484,1178,1470,.801,532,1138,1670,1292,459,189,823,1862,6477,,2000
4029,Mark West,1090,548,20213,2528,4356,.580,0,4,.000,2528,4352,.581,.580,1203,2117,.568,1785,3562,5347,428,326,1403,1208,3136,6259,,1999
4030,Mario West,162,9,796,56,125,.448,2,10,.200,54,115,.470,.456,40,71,.563,60,82,142,51,45,8,31,134,154,,2010
4031,Paul Westphal,823,73,20947,5079,10084,.504,55,200,.275,5024,9884,.508,.506,2596,3166,.820,393,1120,1580,3591,1022,262,1117,1705,12809,,1983
4032,Roland West,4,,14,2,5,.400,,,,2,5,.400,.400,0,0,,,,5,0,,,,3,4,,1967
4033,John Wetzel,357,,4714,465,1085,.429,,,,465,1085,.429,.429,285,352,.810,81,241,682,494,133,30,,608,1215,,1975
4034,Robert Whaley,23,0,212,23,57,.404,0,0,,23,57,.404,.404,3,6,.500,16,27,43,17,7,8,14,41,49,,2005
4035,Ennis Whatley,385,193,7108,845,1805,.468,3,31,.097,842,1774,.475,.469,457,605,.755,198,481,679,1754,383,44,687,711,2150,,1996
4036,DeJuan Wheat,80,0,740,93,243,.383,30,77,.390,63,166,.380,.444,49,70,.700,14,42,56,127,32,3,57,71,265,,1998
4037,Clinton Wheeler,87,0,867,107,219,.489,0,1,.000,107,218,.491,.489,40,54,.741,36,35,71,157,63,2,76,63,254,,1988
4038,Tyson Wheeler,1,0,3,1,1,1.000,1,1,1.000,0,0,,1.500,1,2,.500,0,0,0,2,0,0,0,1,4,,1998
4039,Skippy Whitaker,3,,15,1,6,.167,,,,1,6,.167,.167,0,0,,,,1,1,,,,4,2,,1954
4040,Donald Whiteside,30,1,275,19,57,.333,12,37,.324,7,20,.350,.439,11,17,.647,2,11,13,37,11,0,18,23,61,,1997
4041,Eric White,55,4,788,128,244,.525,1,1,1.000,127,243,.523,.527,79,99,.798,65,67,132,26,17,4,47,72,336,,1988
4042,Herb White,38,,315,34,84,.405,,,,34,84,.405,.405,22,39,.564,,,48,47,,,,62,90,,1970
4043,Hubie White,52,,467,71,216,.329,,,,71,216,.329,.329,29,46,.630,,,77,40,,,,75,171,,1970
4044,Jahidi White,334,209,5913,736,1443,.510,0,1,.000,736,1442,.510,.510,482,903,.534,707,1237,1944,63,119,355,397,887,1954,,2004
4045,James White,67,18,583,71,162,.438,17,50,.340,54,112,.482,.491,23,34,.676,8,60,68,35,17,6,25,53,182,,2012
4046,Jerome Whitehead,679,200,11828,1810,3642,.497,0,2,.000,1810,3640,.497,.497,803,1118,.718,1141,2127,3268,374,251,200,696,1833,4423,,1988
4047,Randy White,281,66,5382,783,1951,.401,27,140,.193,756,1811,.417,.408,490,693,.707,531,835,1366,175,209,127,372,861,2083,,1993
4048,Rory White,324,81,5410,971,1919,.506,1,13,.077,970,1906,.509,.506,444,652,.681,350,399,749,232,187,52,330,520,2387,,1986
4049,Rodney White,218,21,3354,617,1455,.424,91,290,.314,526,1165,.452,.455,215,287,.749,113,372,485,237,118,65,285,309,1540,,2004
4050,Rudy White,124,,1185,156,382,.408,0,1,.000,156,381,.409,.408,72,97,.742,35,85,120,112,52,7,42,126,384,,1980
4051,Tony White,49,0,581,111,249,.446,0,6,.000,111,243,.457,.446,39,54,.722,12,19,31,59,20,2,47,57,261,,1987
4052,Willie White,82,4,577,126,292,.432,10,32,.313,116,260,.446,.449,40,54,.741,32,48,80,82,23,4,55,48,302,,1985
4053,Dwayne Whitfield,8,1,122,13,30,.433,0,0,,13,30,.433,.433,14,22,.636,9,16,25,2,3,2,8,14,40,,1995
4054,Chris Whitney,579,165,10052,1227,3110,.395,552,1528,.361,675,1582,.427,.483,732,837,.875,97,718,815,1613,351,32,619,984,3738,,2003
4055,Hank Whitney,,1969
4056,Hawkeye Whitney,70,4,1048,174,377,.462,2,7,.286,172,370,.465,.464,54,72,.750,42,104,146,87,59,7,62,129,404,,1981
4057,Sidney Wicks,760,,25762,5046,11002,.459,0,2,.000,5046,11000,.459,.459,2711,3955,.685,1539,3268,6620,2437,592,431,667,2524,12803,,1980
4058,Ron Widby,,1967
4059,Murray Wier,56,,,157,480,.327,,,,157,480,.327,.327,115,166,.693,,,,107,,,,141,429,,1949
4060,Bob Wiesenhahn,60,,326,51,161,.317,,,,51,161,.317,.317,17,30,.567,,,112,23,,,,50,119,,1961
4061,Mitchell Wiggins,389,135,8105,1596,3468,.460,14,73,.192,1582,3395,.466,.462,671,889,.755,585,650,1235,609,397,34,453,942,3877,,1991
4062,Ken Wilburn,7,,40,8,17,.471,,,,8,17,.471,.471,2,8,.250,,,13,3,,,,5,18,,1968
4063,Chris Wilcox,628,261,12474,2101,3884,.541,0,18,.000,2101,3866,.543,.541,948,1474,.643,970,2106,3076,455,322,246,705,1517,5150,,2012
4064,D.C. Wilcutt,37,,,24,73,.329,,,,24,73,.329,.329,29,42,.690,,,,49,,,,27,77,,1949
4065,Gene Wiley,300,,6386,553,1174,.471,,,,553,1174,.471,.471,167,330,.506,,,2194,252,,,,811,1273,,1967
4066,Michael Wiley,94,1,1284,279,497,.561,0,7,.000,279,490,.569,.561,134,189,.709,89,157,246,63,48,22,99,165,692,,1981
4067,Morlon Wiley,295,39,3843,421,1023,.412,130,367,.354,291,656,.444,.475,106,150,.707,89,252,341,722,243,17,311,444,1078,,1994
4068,Win Wilfong,268,,4810,684,1897,.361,,,,684,1897,.361,.361,458,616,.744,,,910,565,,,,649,1826,,1960
4069,Bob Wilkerson,536,49,14883,2256,5313,.425,11,66,.167,2245,5247,.428,.426,901,1199,.751,587,1649,2236,1835,671,141,1156,1310,5424,,1982
4070,James Wilkes,114,22,1531,224,484,.463,0,3,.000,224,481,.466,.463,99,137,.723,107,167,274,104,58,31,101,220,547,,1982
4071,Dale Wilkinson,12,0,45,4,16,.250,0,1,.000,4,15,.267,.250,6,7,.857,1,3,4,2,0,0,4,10,14,,1984
4072,Eddie Lee Wilkins,322,29,3787,596,1267,.470,0,9,.000,596,1258,.474,.470,342,606,.564,400,602,1002,62,82,60,288,609,1534,,1992
4073,Gerald Wilkins,900,653,26084,4754,10564,.450,418,1322,.316,4336,9242,.469,.470,1810,2429,.745,975,1671,2646,2697,907,208,1687,1853,11736,,1998
4074,Jeff Wilkins,454,101,10004,1501,3270,.459,0,10,.000,1501,3260,.460,.459,573,771,.743,597,1977,2574,462,178,246,631,1203,3575,,1985
4075,Mike Wilks,233,11,2240,217,540,.402,34,106,.321,183,434,.422,.433,123,166,.741,57,171,228,271,82,10,117,215,591,,2009
4076,Aaron Williams,715,78,12000,1572,3190,.493,1,16,.063,1571,3174,.495,.493,975,1318,.740,1016,1774,2790,485,282,539,663,1750,4120,,2007
4077,Al Williams,,1970
4078,Alvin Williams,460,334,12610,1664,3950,.421,208,664,.313,1456,3286,.443,.448,625,822,.760,252,888,1140,1877,549,109,623,897,4161,,2006
4079,Art Williams,541,,9329,1175,2872,.409,,,,1175,2872,.409,.409,526,722,.729,20,95,1700,2377,44,3,,1232,2876,,1974
4080,Bernie Williams,128,,1936,363,979,.371,,,,363,979,.371,.371,164,203,.808,,,240,278,,,,200,890,,1973
4081,Bob Williams,24,,193,22,50,.440,,,,22,50,.440,.440,26,48,.542,,,59,7,,,,38,70,,1956
4082,Brandon Williams,18,2,163,17,57,.298,3,10,.300,14,47,.298,.325,4,8,.500,7,11,18,3,8,3,12,22,41,,2002
4083,Buck Williams,1307,1140,42464,6404,11661,.549,5,30,.167,6399,11631,.550,.549,3971,5979,.664,4526,8491,13017,1646,1080,1100,2784,4267,16784,,1997
4084,Charles Williams,,1972
4085,Chuck Williams,138,,2869,286,646,.443,,,,286,646,.443,.443,182,225,.809,55,183,238,449,80,7,156,197,754,,1977
4086,Chuckie Williams,22,,65,14,47,.298,,,,14,47,.298,.298,9,12,.750,3,1,4,7,1,0,,7,37,,1976
4087,Cliff Williams,3,,18,2,9,.222,,,,2,9,.222,.222,0,0,,,,3,2,,,,7,4,,1968
4088,Corey Williams,39,0,288,36,98,.367,1,4,.250,35,94,.372,.372,19,23,.826,20,17,37,29,6,2,13,30,92,,1993
4089,Corliss Williamson,822,293,18749,3603,7355,.490,6,44,.136,3597,7311,.492,.490,1935,2710,.714,1214,1969,3183,972,462,261,1316,2250,9147,,2006
4090,Duck Williams,77,,1794,232,519,.447,0,12,.000,232,507,.458,.447,42,60,.700,21,85,106,183,100,11,107,166,506,,1979
4091,Earl Williams,146,,1882,290,671,.432,,,,290,671,.432,.432,84,177,.475,301,513,814,126,62,62,20,270,664,,1978
4092,Eric Williams,658,308,15731,1865,4490,.415,219,688,.318,1646,3802,.433,.440,1693,2301,.736,704,1435,2139,936,548,103,789,1596,5642,,2006
4093,Fly Williams,,1974
4094,Freeman Williams,323,13,6606,1959,4198,.467,127,384,.331,1832,3814,.480,.482,693,841,.824,256,254,510,516,247,18,568,533,4738,,1985
4095,Frank Williams,86,3,952,92,261,.352,24,80,.300,68,181,.376,.398,45,54,.833,13,64,77,166,34,11,83,87,253,,2004
4096,Gene Williams,,1969
4097,Gus Williams,825,385,25645,5793,12570,.461,108,454,.238,5685,12116,.469,.465,2399,3173,.756,818,1404,2222,4597,1638,291,1646,1637,14093,,1986
4098,Guy Williams,26,0,144,31,68,.456,1,4,.250,30,64,.469,.463,5,11,.455,15,18,33,9,6,4,8,24,68,,1985
4099,Hank Williams,,1974
4100,Herb Williams,1102,607,28484,5037,10781,.467,8,84,.095,5029,10697,.470,.468,1862,2675,.696,1624,4885,6509,1856,605,1605,1929,2876,11944,,1998
4101,Hot Rod Williams,887,518,26327,3688,7681,.480,2,19,.105,3686,7662,.481,.480,2406,3315,.726,2070,3928,5998,1592,746,1456,1208,2253,9784,,1998
4102,Jayson Williams,475,158,9805,1360,3092,.440,3,24,.125,1357,3068,.442,.440,749,1236,.606,1587,1997,3584,287,204,301,515,1284,3472,,1998
4103,Jason Williams,788,667,23188,3065,7699,.398,1238,3784,.327,1827,3915,.467,.479,898,1104,.813,192,1618,1810,4611,933,60,1643,1100,8266,,2010
4104,Jay Williams,75,54,1961,273,685,.399,65,202,.322,208,483,.431,.446,103,161,.640,27,168,195,350,86,17,171,179,714,,2002
4105,Jawad Williams,90,7,1153,127,344,.369,45,144,.313,82,200,.410,.435,41,57,.719,24,109,133,56,22,8,35,109,340,,2010
4106,Jerome Williams,587,159,12755,1425,2839,.502,1,26,.038,1424,2813,.506,.502,1014,1573,.645,1448,2295,3743,474,618,128,587,1229,3865,,2004
4107,John Williamson,288,,9149,2353,5236,.449,12,41,.293,2341,5195,.451,.451,1084,1301,.833,199,523,722,813,330,55,565,847,5802,,1980
4108,John Williams,435,87,10952,1769,3921,.451,65,289,.225,1704,3632,.469,.459,803,1140,.704,632,1569,2201,1262,566,184,684,1020,4406,,1994
4109,Jordan Williams,43,5,635,77,152,.507,0,0,,77,152,.507,.507,43,66,.652,66,90,156,11,21,15,23,61,197,,2011
4110,Justin Williams,49,1,456,67,117,.573,0,1,.000,67,116,.578,.573,31,89,.348,71,93,164,2,10,21,19,68,165,,2007
4111,Kevin Williams,260,13,2947,495,1138,.435,2,26,.077,493,1112,.443,.436,276,343,.805,159,197,356,319,167,34,254,580,1268,,1988
4112,Kevin Willis,1424,891,38362,7095,14572,.487,40,190,.211,7055,14382,.491,.488,3023,4238,.713,4132,7769,11901,1328,958,750,2520,4172,17253,,2006
4113,Kenny Williams,260,7,2918,547,1070,.511,0,14,.000,547,1056,.518,.511,153,225,.680,315,378,693,161,76,166,136,366,1247,,1993
4114,Lorenzo Williams,253,166,5535,338,721,.469,0,2,.000,338,719,.470,.469,81,215,.377,693,910,1603,247,134,350,236,732,757,,1999
4115,Marcus Williams,203,10,3095,427,1107,.386,126,392,.321,301,715,.421,.443,148,193,.767,56,305,361,574,87,7,295,197,1128,,2009
4116,Milt Williams,68,,645,86,203,.424,,,,86,203,.424,.424,64,95,.674,19,28,51,125,25,0,,103,236,,1974
4117,Micheal Williams,413,264,10403,1470,3170,.464,48,211,.227,1422,2959,.481,.471,1545,1780,.868,300,750,1050,2385,717,95,938,1073,4533,,1998
4118,Mike Williams,21,0,102,6,18,.333,0,1,.000,6,17,.353,.333,3,6,.500,5,18,23,2,3,7,3,30,15,,1989
4119,Monty Williams,456,109,7624,1143,2375,.481,4,36,.111,1139,2339,.487,.482,594,893,.665,501,795,1296,544,251,137,554,897,2884,,2002
4120,Nate Williams,642,,14869,3278,7151,.458,,,,3278,7151,.458,.458,1153,1432,.805,595,1163,2469,963,543,136,176,1916,7709,,1978
4121,Pete Williams,58,11,583,68,113,.602,0,0,,68,113,.602,.602,17,40,.425,47,100,147,15,19,23,20,69,153,,1986
4122,Ray Williams,655,240,18462,3962,8794,.451,91,384,.237,3871,8410,.460,.456,2143,2673,.802,814,1556,2370,3779,1198,208,2099,2165,10158,,1986
4123,Reggie Williams,599,396,16013,2992,6848,.437,373,1253,.298,2619,5595,.468,.464,1151,1468,.784,785,1608,2393,1492,802,407,1051,1920,7508,,1996
4124,Rickey Williams,44,0,346,56,135,.415,0,3,.000,56,132,.424,.415,35,53,.660,15,23,38,37,20,4,38,42,147,,1982
4125,Ron Williams,516,,11478,1858,4214,.441,,,,1858,4214,.441,.441,1081,1298,.833,31,100,971,1818,75,4,,1303,4797,,1975
4126,Rob Williams,153,99,3367,500,1139,.439,17,62,.274,483,1077,.448,.446,302,383,.789,91,239,330,825,173,17,354,489,1319,,1983
4127,Sam Williams,66,,672,89,252,.353,,,,89,252,.353,.353,77,145,.531,,,116,64,,,,111,255,,1969
4128,Sam Williams,257,70,4528,668,1335,.500,0,3,.000,668,1332,.502,.500,292,447,.653,403,743,1146,156,210,297,308,701,1628,,1984
4129,Scott Williams,746,266,12220,1589,3402,.467,5,45,.111,1584,3357,.472,.468,642,890,.721,1281,2225,3506,431,393,421,545,1916,3825,,2004
