531,Zach Randolph,2008-09,27,NYK,NBA,C,11,388,19.8,.517,.127,.354,10.9,28.3,19.3,6.6,1.7,0.6,9.5,27.1,,0.4,0.5,0.9,.108,,-1.5,-1.6,-3.0,-0.1,
531,Zach Randolph,2008-09,27,LAC,NBA,PF,39,1369,19.6,.535,.107,.259,9.6,21.7,15.5,12.9,1.1,0.7,10.7,28.4,,1.2,0.9,2.2,.076,,0.8,-1.5,-0.7,0.4,
531,Zach Randolph,2009-10,28,MEM,NBA,PF,81,3051,21.2,.546,.039,.348,12.6,23.8,18.2,8.2,1.3,0.8,10.1,24.6,,7.0,2.7,9.7,.153,,1.8,-0.9,0.9,2.2,
531,Zach Randolph,2010-11,29,MEM,NBA,PF,75,2724,22.6,.552,.036,.333,14.2,26.0,20.1,10.2,1.2,0.7,10.0,25.0,,6.8,3.7,10.5,.185,,2.6,-0.1,2.5,3.1,
531,Zach Randolph,2011-12,30,MEM,NBA,PF,28,735,17.9,.500,.028,.309,12.1,23.9,17.9,11.2,1.5,0.4,11.0,22.4,,1.0,1.1,2.1,.135,,-0.1,0.1,0.1,0.4,
531,Zach Randolph,2012-13,31,MEM,NBA,PF,76,2607,17.9,.506,.022,.293,13.8,25.1,19.3,7.3,1.3,1.0,11.5,23.1,,3.2,4.7,7.9,.145,,-0.5,0.7,0.2,1.4,
531,Zach Randolph,2013-14,32,MEM,NBA,PF,79,2705,18.3,.510,.017,.281,11.6,23.3,17.4,12.7,1.1,0.7,12.0,26.1,,2.9,3.5,6.4,.113,,0.1,0.4,0.4,1.7,
531,Zach Randolph,2014-15,33,MEM,NBA,PF,71,2304,19.5,.538,.021,.320,11.2,25.8,18.5,11.4,1.6,0.5,12.8,24.3,,3.4,3.8,7.2,.149,,0.4,1.1,1.5,2.0,
531,Zach Randolph,2015-16,34,MEM,NBA,PF,48,1388,18.1,.527,.017,.236,11.0,21.2,16.0,10.1,1.2,0.6,9.9,23.6,,1.9,1.3,3.3,.113,,-0.2,-1.0,-1.1,0.3,
532,J.J. Redick,2006-07,22,ORL,NBA,PG,42,622,13.0,.569,.503,.308,2.0,8.1,5.2,9.7,1.0,0.0,8.7,18.1,,1.2,0.5,1.7,.134,,1.3,-2.6,-1.4,0.1,
532,J.J. Redick,2007-08,23,ORL,NBA,SG,34,276,12.7,.569,.398,.315,0.4,8.8,4.8,9.7,0.7,0.0,10.9,22.9,,0.3,0.2,0.5,.091,,-0.9,-3.4,-4.3,-0.2,
532,J.J. Redick,2008-09,24,ORL,NBA,SG,64,1111,9.9,.562,.599,.311,0.8,10.0,5.5,10.3,1.0,0.1,13.7,16.4,,0.8,1.5,2.3,.098,,-1.0,-0.3,-1.3,0.2,
532,J.J. Redick,2009-10,25,ORL,NBA,SG,82,1808,15.0,.606,.495,.401,1.1,8.5,5.0,13.9,0.8,0.2,8.8,18.3,,4.7,1.8,6.5,.173,,2.5,-1.1,1.4,1.5,
532,J.J. Redick,2010-11,26,ORL,NBA,SG,59,1513,12.8,.589,.490,.286,0.5,8.1,4.4,11.0,1.0,0.2,9.5,17.0,,2.7,1.8,4.5,.142,,1.1,-0.4,0.6,1.0,
532,J.J. Redick,2011-12,27,ORL,NBA,SG,65,1765,15.1,.575,.459,.269,1.2,8.8,4.9,16.2,0.8,0.3,9.4,19.2,,4.2,1.0,5.2,.142,,2.2,-1.9,0.3,1.0,
532,J.J. Redick,2012-13,28,TOT,NBA,SG,78,2379,14.7,.571,.513,.216,0.8,7.3,4.0,20.0,0.8,0.3,12.5,20.8,,4.0,0.5,4.5,.091,,2.1,-3.2,-1.1,0.6,
532,J.J. Redick,2012-13,28,ORL,NBA,SG,50,1575,16.1,.592,.515,.222,0.6,7.9,4.3,22.7,1.0,0.2,14.1,21.5,,3.0,0.2,3.2,.097,,2.9,-3.2,-0.3,0.7,
532,J.J. Redick,2012-13,28,MIL,NBA,SG,28,804,11.9,.529,.507,.205,1.0,6.1,3.5,14.8,0.6,0.4,9.2,19.4,,1.0,0.3,1.3,.078,,0.7,-3.2,-2.5,-0.1,
532,J.J. Redick,2013-14,29,LAC,NBA,SG,35,987,16.6,.598,.465,.266,1.0,7.1,4.2,12.6,1.4,0.2,8.6,21.8,,2.3,0.7,3.0,.147,,2.9,-2.1,0.8,0.7,
532,J.J. Redick,2014-15,30,LAC,NBA,SG,78,2409,16.2,.622,.488,.216,1.0,6.6,3.9,9.0,0.8,0.3,8.5,21.0,,5.8,0.9,6.7,.134,,3.4,-2.7,0.7,1.6,
532,J.J. Redick,2015-16,31,LAC,NBA,SG,49,1386,17.6,.635,.486,.286,0.4,6.3,3.3,8.6,0.9,0.1,7.6,22.2,,3.8,0.8,4.6,.159,,3.7,-3.0,0.7,0.9,
533,Willie Reed,2015-16,25,BRK,NBA,PF,26,267,16.5,.585,.000,.400,10.8,18.7,14.7,3.1,0.6,4.3,12.1,18.0,,0.4,0.2,0.6,.106,,-2.0,-1.0,-3.0,-0.1,
534,Glen Rice, Jr.,2013-14,23,WAS,NBA,SG,11,109,6.6,.399,.459,.189,4.2,17.3,10.6,9.3,2.8,0.8,18.3,20.3,,-0.3,0.2,-0.1,-0.043,,-5.9,0.0,-5.8,-0.1,
534,Glen Rice, Jr.,2014-15,24,WAS,NBA,SG,5,43,-3.6,.312,.467,.400,5.4,5.1,5.2,6.5,0.0,0.0,10.2,20.7,,-0.1,0.0,-0.1,-0.121,,-7.0,-4.1,-11.1,-0.1,
535,Josh Richardson,2015-16,22,MIA,NBA,SG,23,264,2.8,.360,.463,.296,1.8,9.3,5.6,10.2,1.6,1.5,16.4,12.9,,-0.4,0.3,-0.1,-0.025,,-5.3,0.4,-4.9,-0.2,
536,Luke Ridnour,2003-04,22,SEA,NBA,PG,69,1114,13.1,.496,.229,.226,3.7,7.7,5.7,23.9,2.5,0.5,17.2,19.3,,0.9,0.2,1.2,.051,,-0.5,-1.8,-2.3,-0.1,
536,Luke Ridnour,2004-05,23,SEA,NBA,PG,82,2571,14.6,.504,.241,.244,2.6,7.1,4.9,30.6,2.0,0.7,15.4,17.4,,4.3,1.0,5.4,.100,,1.4,-1.0,0.4,1.5,
536,Luke Ridnour,2005-06,24,SEA,NBA,PG,79,2625,16.0,.506,.186,.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,,4.4,0.0,4.4,.081,,1.4,-1.9,-0.5,1.0,
536,Luke Ridnour,2006-07,25,SEA,NBA,PG,71,2091,13.7,.509,.200,.229,1.6,7.9,4.7,28.2,2.1,0.7,16.9,20.0,,1.4,0.8,2.3,.052,,-0.2,-1.6,-1.8,0.1,
536,Luke Ridnour,2007-08,26,SEA,NBA,PG,61,1223,11.3,.482,.193,.247,1.2,7.2,4.2,29.5,1.5,0.8,16.4,17.3,,0.3,0.6,0.9,.035,,-2.0,-2.0,-4.0,-0.6,
536,Luke Ridnour,2008-09,27,MIL,NBA,PG,72,2033,12.9,.500,.253,.246,1.8,11.3,6.3,28.2,2.3,0.7,15.7,18.0,,1.2,2.2,3.4,.081,,-0.5,0.2,-0.3,0.9,
536,Luke Ridnour,2009-10,28,MIL,NBA,PG,82,1759,17.7,.570,.264,.204,1.5,8.1,4.6,31.9,1.6,0.3,12.4,22.0,,4.0,2.2,6.2,.168,,2.4,-1.5,0.9,1.3,
536,Luke Ridnour,2010-11,29,MIN,NBA,PG,71,2159,15.0,.567,.270,.201,1.9,8.6,5.1,28.1,2.1,0.4,17.6,17.8,,3.2,0.8,4.0,.089,,1.2,-1.5,-0.3,0.9,
536,Luke Ridnour,2011-12,30,MIN,NBA,SG,53,1750,13.6,.530,.276,.216,1.2,7.8,4.5,24.0,1.6,0.7,13.7,17.8,,2.4,0.9,3.3,.090,,0.9,-0.6,0.3,1.0,
536,Luke Ridnour,2012-13,31,MIN,NBA,SG,82,2474,13.0,.532,.261,.202,1.8,7.9,4.8,21.0,1.7,0.5,12.8,18.3,,2.6,1.8,4.3,.084,,0.3,-0.7,-0.4,1.0,
536,Luke Ridnour,2013-14,32,TOT,NBA,PG,61,1141,9.0,.452,.330,.080,2.2,7.6,4.8,24.3,1.5,0.6,16.3,16.1,,-0.3,0.4,0.1,.005,,-2.7,-2.4,-5.1,-0.9,
536,Luke Ridnour,2013-14,32,MIL,NBA,PG,36,763,9.1,.453,.311,.087,2.2,7.3,4.7,25.3,1.6,0.2,16.8,16.2,,-0.2,0.0,-0.1,-0.008,,-2.5,-3.2,-5.7,-0.7,
536,Luke Ridnour,2013-14,32,CHA,NBA,PG,25,378,8.6,.450,.370,.065,2.4,8.1,5.2,22.4,1.2,1.3,15.3,16.0,,-0.2,0.4,0.2,.030,,-3.0,-0.8,-3.8,-0.2,
536,Luke Ridnour,2014-15,33,ORL,NBA,PG,47,683,10.0,.507,.358,.119,1.3,10.1,5.6,21.0,1.5,0.5,17.0,14.8,,0.3,0.3,0.6,.042,,-2.3,-1.7,-4.0,-0.3,
537,Austin Rivers,2012-13,20,NOH,NBA,SG,61,1418,5.9,.431,.221,.277,1.3,8.0,4.6,13.9,1.0,0.5,14.5,16.8,,-1.2,0.1,-1.1,-0.038,,-3.6,-2.0,-5.6,-1.3,
537,Austin Rivers,2013-14,21,NOP,NBA,SG,69,1339,11.6,.482,.209,.365,2.2,9.1,5.6,18.7,1.8,0.6,12.3,21.3,,0.2,0.4,0.6,.023,,-1.5,-2.5,-3.9,-0.7,
537,Austin Rivers,2014-15,22,TOT,NBA,PG-SG,76,1563,10.3,.481,.264,.254,2.0,8.9,5.5,14.7,1.6,0.7,10.5,17.9,,0.5,1.0,1.5,.046,,-1.7,-1.2,-2.9,-0.4,
537,Austin Rivers,2014-15,22,NOP,NBA,SG,35,772,10.1,.472,.225,.320,1.8,8.2,5.0,16.7,1.2,0.7,10.6,16.7,,0.4,0.3,0.7,.046,,-1.7,-1.7,-3.4,-0.3,
537,Austin Rivers,2014-15,22,LAC,NBA,PG,41,791,10.6,.488,.296,.201,2.2,9.6,6.0,12.8,1.9,0.7,10.5,19.0,,0.1,0.7,0.8,.046,,-1.7,-0.7,-2.4,-0.1,
537,Austin Rivers,2015-16,23,LAC,NBA,SG,46,995,9.8,.508,.343,.183,1.7,7.5,4.6,9.4,1.6,0.7,10.3,18.4,,0.1,0.8,0.9,.044,,-1.8,-0.9,-2.7,-0.2,
538,Andre Roberson,2013-14,22,OKC,NBA,PF,40,399,9.0,.518,.191,.147,10.7,15.6,13.3,5.2,2.4,2.0,20.8,10.1,,0.2,0.6,0.8,.099,,-2.2,1.9,-0.3,0.2,
538,Andre Roberson,2014-15,23,OKC,NBA,SG,67,1286,9.1,.513,.423,.239,5.1,16.0,10.6,7.4,2.1,1.8,17.2,9.0,,0.5,1.6,2.1,.079,,-1.8,2.1,0.3,0.7,
538,Andre Roberson,2015-16,24,OKC,NBA,SG,45,978,10.8,.553,.337,.196,5.9,10.6,8.4,4.9,2.0,2.3,12.3,10.0,,1.0,1.1,2.1,.104,,-0.1,1.5,1.4,0.8,
539,Brian Roberts,2012-13,27,NOH,NBA,PG,78,1324,14.6,.509,.299,.151,1.5,7.3,4.4,28.2,1.5,0.2,11.5,21.6,,2.0,0.2,2.2,.078,,1.1,-3.6,-2.5,-0.2,
539,Brian Roberts,2013-14,28,NOP,NBA,PG,72,1667,13.4,.529,.306,.229,1.2,8.4,4.7,22.1,1.3,0.4,12.9,20.0,,2.0,0.2,2.2,.063,,0.3,-3.2,-2.9,-0.4,
539,Brian Roberts,2014-15,29,CHO,NBA,PG,72,1330,11.7,.495,.427,.164,1.0,8.2,4.5,20.3,1.3,0.4,10.5,18.6,,0.6,1.2,1.8,.064,,-0.8,-1.7,-2.5,-0.2,
539,Brian Roberts,2015-16,30,CHO,NBA,PG,30,333,14.2,.552,.235,.322,1.3,8.4,4.8,19.2,1.1,0.2,10.9,19.9,,0.5,0.2,0.8,.109,,-1.0,-2.6,-3.6,-0.1,
540,Glenn Robinson III,2014-15,21,TOT,NBA,SG-SF,35,261,8.5,.471,.284,.358,6.1,10.6,8.3,7.0,1.2,0.3,12.4,14.9,,0.0,0.1,0.1,.012,,-3.9,-2.4,-6.3,-0.3,
540,Glenn Robinson III,2014-15,21,MIN,NBA,SG,25,108,8.2,.467,.250,.667,4.1,10.9,7.4,4.1,1.4,0.0,8.8,13.9,,0.0,0.0,0.0,.009,,-3.8,-3.3,-7.1,-0.1,
540,Glenn Robinson III,2014-15,21,PHI,NBA,SF,10,153,8.6,.473,.302,.186,7.4,10.4,8.9,9.0,1.0,0.5,14.7,15.5,,0.0,0.1,0.0,.013,,-4.0,-1.7,-5.8,-0.1,
540,Glenn Robinson III,2015-16,22,IND,NBA,PF,38,442,11.2,.497,.236,.299,2.7,12.2,7.4,7.1,1.8,1.1,8.9,15.6,,0.2,0.6,0.8,.082,,-2.9,0.0,-2.9,-0.1,
541,Nate Robinson,2005-06,21,NYK,NBA,PG,72,1544,12.6,.512,.258,.358,4.4,8.8,6.6,17.0,2.0,0.1,14.8,22.5,,1.0,0.5,1.5,.046,,0.4,-1.9,-1.5,0.2,
541,Nate Robinson,2006-07,22,NYK,NBA,PG,64,1356,15.2,.552,.407,.266,4.9,8.4,6.7,11.9,2.0,0.4,11.0,22.0,,2.4,0.8,3.2,.114,,2.1,-1.9,0.2,0.7,
541,Nate Robinson,2007-08,23,NYK,NBA,PG,72,1883,15.3,.526,.373,.251,3.0,10.7,6.7,19.7,1.7,0.0,10.6,23.1,,2.5,0.7,3.2,.082,,2.0,-2.1,0.0,0.9,
541,Nate Robinson,2008-09,24,NYK,NBA,PG,74,2209,18.9,.549,.375,.288,4.7,9.8,7.2,22.9,2.1,0.2,10.7,25.6,,4.4,1.5,5.9,.128,,3.7,-1.1,2.6,2.6,
541,Nate Robinson,2009-10,25,TOT,NBA,PG,56,1115,16.3,.543,.452,.136,2.9,8.6,5.8,24.9,2.3,0.3,12.3,24.4,,1.4,0.8,2.2,.095,,2.3,-2.2,0.1,0.6,
541,Nate Robinson,2009-10,25,NYK,NBA,PG,30,733,17.6,.552,.405,.161,3.5,7.7,5.6,26.4,1.9,0.5,12.8,25.4,,1.1,0.3,1.4,.091,,2.7,-2.8,-0.1,0.3,
541,Nate Robinson,2009-10,25,BOS,NBA,PG,26,382,13.9,.522,.554,.083,1.7,10.3,6.1,22.1,3.0,0.0,10.9,22.4,,0.2,0.6,0.8,.103,,1.5,-0.9,0.6,0.3,
541,Nate Robinson,2010-11,26,TOT,NBA,PG,59,1013,10.0,.507,.532,.117,1.9,8.6,5.5,17.8,1.5,0.3,14.7,21.9,,-0.4,1.5,1.1,.051,,-0.7,-1.0,-1.7,0.1,
541,Nate Robinson,2010-11,26,BOS,NBA,PG,55,983,10.2,.512,.532,.111,2.0,8.7,5.6,17.4,1.6,0.3,14.8,21.7,,-0.3,1.5,1.1,.054,,-0.6,-0.8,-1.4,0.2,
541,Nate Robinson,2010-11,26,OKC,NBA,PG,4,30,3.3,.388,.533,.267,0.0,3.8,2.0,31.6,0.0,0.0,10.7,28.4,,0.0,0.0,0.0,-0.063,,-3.1,-7.9,-11.0,-0.1,
541,Nate Robinson,2011-12,27,GSW,NBA,PG,51,1192,18.0,.534,.374,.233,1.4,8.1,4.8,31.8,2.6,0.1,12.3,23.6,,2.4,0.4,2.8,.111,,2.9,-2.9,0.0,0.6,
541,Nate Robinson,2012-13,28,CHI,NBA,PG,82,2086,17.4,.540,.378,.183,1.6,8.6,5.1,31.4,2.2,0.4,12.6,25.1,,3.5,2.4,5.9,.136,,3.3,-1.6,1.7,1.9,
541,Nate Robinson,2013-14,29,DEN,NBA,PG,44,866,15.6,.544,.402,.222,2.6,7.5,5.0,21.3,2.0,0.3,12.1,23.5,,1.3,0.5,1.8,.101,,1.9,-2.1,-0.2,0.4,
541,Nate Robinson,2014-15,30,TOT,NBA,PG,42,591,10.6,.432,.439,.180,3.1,6.2,4.6,25.7,1.7,0.4,9.8,22.5,,0.0,0.2,0.3,.021,,-0.4,-2.8,-3.3,-0.2,
541,Nate Robinson,2014-15,30,DEN,NBA,PG,33,465,10.6,.433,.451,.196,3.1,6.0,4.5,26.4,1.5,0.5,9.0,22.6,,0.1,0.1,0.2,.024,,0.0,-3.0,-3.0,-0.1,
541,Nate Robinson,2014-15,30,LAC,NBA,PG,9,126,10.4,.429,.392,.118,2.7,7.0,4.9,23.2,2.4,0.0,13.0,22.1,,-0.1,0.1,0.0,.012,,-2.1,-2.2,-4.3,-0.1,
541,Nate Robinson,2015-16,31,NOP,NBA,PG,2,23,2.7,.000,1.000,.000,0.0,0.0,0.0,21.8,2.2,0.0,0.0,1.9,,0.0,0.0,0.0,.038,,-5.9,-4.6,-10.5,0.0,
542,Thomas Robinson,2012-13,21,TOT,NBA,PF,70,1056,10.9,.451,.003,.340,13.0,21.3,17.1,6.7,2.0,1.9,19.3,19.1,,-0.9,0.9,-0.1,-0.002,,-4.4,-0.1,-4.5,-0.7,
542,Thomas Robinson,2012-13,21,SAC,NBA,PF,51,809,10.6,.450,.000,.292,12.7,21.3,16.9,6.8,1.6,2.0,19.2,18.6,,-0.7,0.5,-0.2,-0.010,,-4.3,-0.4,-4.8,-0.6,
542,Thomas Robinson,2012-13,21,HOU,NBA,PF,19,247,12.0,.454,.013,.487,13.9,21.3,17.7,6.2,3.2,1.5,19.5,20.8,,-0.3,0.4,0.1,.024,,-4.6,1.2,-3.4,-0.1,
542,Thomas Robinson,2013-14,22,POR,NBA,PF,70,873,14.1,.502,.003,.345,13.1,24.6,18.9,6.0,1.3,1.6,14.5,19.7,,0.4,1.2,1.6,.090,,-3.1,-0.1,-3.2,-0.3,
542,Thomas Robinson,2014-15,23,TOT,NBA,PF,54,798,15.3,.502,.008,.408,12.6,28.6,20.5,7.6,2.0,1.9,16.1,20.2,,0.0,1.4,1.5,.089,,-3.8,1.1,-2.7,-0.1,
542,Thomas Robinson,2014-15,23,POR,NBA,PF,32,391,11.0,.513,.000,.527,9.2,26.8,18.2,3.4,2.1,2.0,22.7,16.6,,-0.3,0.8,0.5,.059,,-5.5,1.8,-3.8,-0.2,
542,Thomas Robinson,2014-15,23,PHI,NBA,PF,22,407,19.3,.496,.012,.343,15.8,30.2,22.6,11.7,2.0,1.8,11.8,23.6,,0.3,0.7,1.0,.118,,-2.1,0.5,-1.6,0.0,
542,Thomas Robinson,2015-16,24,BRK,NBA,PF,48,492,14.5,.467,.000,.336,15.7,26.8,21.2,3.8,2.0,4.6,17.5,19.3,,-0.2,0.7,0.4,.043,,-4.8,0.8,-4.0,-0.2,
543,Rajon Rondo,2006-07,20,BOS,NBA,PG,78,1831,13.1,.472,.064,.409,4.7,14.6,9.5,26.3,3.6,0.3,20.5,16.5,,-0.1,2.6,2.4,.064,,-1.5,2.0,0.4,1.1,
543,Rajon Rondo,2007-08,21,BOS,NBA,PG,77,2306,15.6,.515,.027,.245,4.3,11.9,8.3,28.2,3.0,0.5,15.7,18.9,,2.3,4.9,7.2,.150,,-0.1,2.7,2.6,2.7,
543,Rajon Rondo,2008-09,22,BOS,NBA,PG,80,2642,18.8,.543,.063,.353,4.8,13.9,9.6,39.7,3.0,0.3,19.2,19.2,,4.8,5.1,9.9,.179,,2.0,2.5,4.5,4.3,
543,Rajon Rondo,2009-10,23,BOS,NBA,PG,81,2963,19.1,.540,.088,.312,4.3,10.5,7.5,43.7,3.3,0.3,19.3,20.2,,4.9,4.7,9.6,.156,,2.2,1.3,3.5,4.1,
543,Rajon Rondo,2010-11,24,BOS,NBA,PG,68,2527,17.1,.495,.064,.197,4.5,9.7,7.2,47.1,3.2,0.3,24.3,18.3,,1.8,4.8,6.6,.126,,0.3,1.7,2.0,2.5,
543,Rajon Rondo,2011-12,25,BOS,NBA,PG,53,1957,17.5,.483,.073,.316,3.9,11.2,7.7,52.5,2.6,0.1,22.8,20.7,,1.5,3.4,4.9,.121,,0.6,0.7,1.3,1.6,
543,Rajon Rondo,2012-13,26,BOS,NBA,PG,38,1423,18.1,.516,.108,.200,3.7,13.6,8.8,49.3,2.6,0.5,22.6,21.7,,1.2,2.0,3.2,.108,,1.1,0.7,1.8,1.3,
543,Rajon Rondo,2013-14,27,BOS,NBA,PG,30,998,15.3,.461,.257,.191,2.4,16.6,9.3,47.7,2.1,0.2,20.7,21.3,,0.2,1.0,1.1,.054,,0.2,-0.2,0.0,0.5,
543,Rajon Rondo,2014-15,28,TOT,NBA,PG,68,2018,13.5,.448,.133,.121,3.9,16.4,10.1,39.3,2.3,0.3,23.6,19.5,,-0.7,2.3,1.6,.037,,-1.6,1.1,-0.5,0.8,
543,Rajon Rondo,2014-15,28,BOS,NBA,PG,22,699,15.4,.422,.160,.180,3.9,22.3,12.9,49.3,2.7,0.3,25.8,18.2,,-0.2,1.1,0.9,.064,,-1.6,2.1,0.4,0.4,
543,Rajon Rondo,2014-15,28,DAL,NBA,PG,46,1319,12.4,.460,.121,.094,4.0,13.3,8.6,34.0,2.1,0.2,22.6,20.3,,-0.5,1.2,0.6,.023,,-1.5,0.5,-1.0,0.3,
543,Rajon Rondo,2015-16,29,SAC,NBA,PG,51,1788,17.4,.501,.196,.203,3.7,15.5,9.7,49.7,2.6,0.4,24.8,19.1,,1.8,1.6,3.4,.090,,1.0,0.2,1.2,1.4,
544,Derrick Rose,2008-09,20,CHI,NBA,PG,81,3000,16.0,.516,.060,.207,3.7,8.4,6.1,28.8,1.1,0.4,13.3,22.6,,3.4,1.5,4.9,.078,,0.9,-1.5,-0.6,1.1,
544,Derrick Rose,2009-10,21,CHI,NBA,PG,78,2871,18.6,.532,.044,.246,2.6,8.7,5.7,30.3,1.0,0.7,12.5,27.2,,3.5,2.5,6.0,.100,,1.7,-1.3,0.5,1.8,
544,Derrick Rose,2010-11,22,CHI,NBA,PG,81,3026,23.5,.550,.241,.348,3.2,9.4,6.4,38.7,1.5,1.3,13.1,32.2,,8.3,4.8,13.1,.208,,5.8,0.1,5.9,6.0,
544,Derrick Rose,2011-12,23,CHI,NBA,PG,39,1375,23.0,.532,.249,.344,2.1,8.4,5.3,40.3,1.4,1.4,12.9,30.5,,4.1,2.0,6.0,.211,,5.5,-0.6,4.9,2.4,
544,Derrick Rose,2013-14,25,CHI,NBA,PG,10,311,9.7,.446,.287,.195,3.3,8.3,5.9,26.2,0.9,0.2,16.0,31.5,,-0.6,0.4,-0.2,-0.036,,-2.8,-2.3,-5.1,-0.2,
544,Derrick Rose,2014-15,26,CHI,NBA,PG,51,1530,15.9,.493,.325,.224,2.6,8.7,5.7,30.7,1.2,0.8,14.9,31.7,,0.0,1.2,1.2,.038,,1.1,-2.3,-1.3,0.3,
544,Derrick Rose,2015-16,27,CHI,NBA,PG,45,1449,12.4,.460,.142,.178,2.2,8.9,5.7,25.4,1.0,0.6,13.4,26.9,,-0.9,1.1,0.2,.006,,-1.8,-1.6,-3.4,-0.5,
545,Terrence Ross,2012-13,21,TOR,NBA,SG,73,1239,10.4,.491,.429,.092,3.3,10.6,6.9,7.2,1.8,0.9,9.2,19.6,,0.0,0.8,0.9,.034,,-1.3,-1.7,-2.9,-0.3,
545,Terrence Ross,2013-14,22,TOR,NBA,SG,81,2159,12.0,.553,.543,.130,2.3,11.3,6.8,6.1,1.5,1.0,10.0,18.6,,2.0,2.2,4.2,.094,,0.6,-0.7,-0.1,1.0,
545,Terrence Ross,2014-15,23,TOR,NBA,SF,82,2092,11.2,.519,.518,.074,1.8,10.7,6.2,6.5,1.3,1.0,8.1,18.3,,1.3,1.0,2.4,.054,,0.2,-1.8,-1.6,0.2,
545,Terrence Ross,2015-16,24,TOR,NBA,SF,46,1094,12.8,.569,.569,.096,1.5,10.1,5.8,5.1,1.8,1.4,8.4,16.7,,1.3,1.1,2.4,.106,,1.0,-0.6,0.4,0.7,
546,Terry Rozier,2015-16,21,BOS,NBA,PG,18,106,-0.3,.288,.245,.061,7.9,11.2,9.5,14.8,0.0,0.0,13.7,23.4,,-0.4,0.1,-0.3,-0.157,,-8.6,-3.0,-11.6,-0.3,
547,Ricky Rubio,2011-12,21,MIN,NBA,PG,41,1404,14.6,.476,.242,.404,1.6,11.9,6.7,37.4,3.3,0.4,22.2,18.7,,0.5,1.5,2.0,.070,,-0.2,1.1,0.9,1.0,
547,Ricky Rubio,2012-13,22,MIN,NBA,PG,57,1691,16.2,.482,.179,.514,2.9,12.9,7.7,38.8,4.2,0.2,21.4,21.2,,0.4,2.6,3.0,.085,,0.0,1.8,1.8,1.6,
547,Ricky Rubio,2013-14,23,MIN,NBA,PG,82,2638,15.4,.491,.199,.422,2.5,11.9,7.1,37.8,3.6,0.3,21.8,16.4,,2.2,3.6,5.9,.107,,0.0,1.5,1.5,2.3,
547,Ricky Rubio,2014-15,24,MIN,NBA,PG,22,692,15.2,.452,.233,.324,3.0,18.1,10.3,43.5,2.8,0.1,20.4,20.0,,0.1,0.4,0.5,.033,,0.1,-0.5,-0.5,0.3,
547,Ricky Rubio,2015-16,25,MIN,NBA,PG,48,1454,18.1,.505,.283,.537,2.5,14.3,8.5,42.4,3.7,0.2,19.4,17.7,,2.2,1.5,3.7,.122,,2.1,0.3,2.4,1.6,
548,Damjan Rudez,2014-15,28,IND,NBA,SF,68,1047,8.2,.591,.646,.087,0.9,4.1,2.5,7.9,0.8,0.4,14.7,13.8,,0.6,0.7,1.3,.061,,-0.7,-1.8,-2.5,-0.1,
548,Damjan Rudez,2015-16,29,MIN,NBA,SF,21,197,6.1,.627,.762,.143,1.8,4.7,3.2,5.3,0.3,0.0,18.3,12.5,,0.1,0.0,0.1,.020,,-0.6,-3.9,-4.5,-0.1,
549,Brandon Rush,2008-09,23,IND,NBA,SG,75,1803,9.0,.505,.363,.115,2.1,12.3,7.1,5.4,1.0,1.5,11.0,16.4,,-0.4,1.3,0.9,.024,,-2.6,-0.9,-3.4,-0.7,
549,Brandon Rush,2009-10,24,IND,NBA,SG,82,2491,9.6,.522,.430,.127,1.8,13.5,7.6,6.9,1.1,1.9,11.1,14.8,,0.0,2.5,2.5,.047,,-2.1,0.7,-1.3,0.4,
549,Brandon Rush,2010-11,25,IND,NBA,SG,67,1754,10.6,.540,.433,.206,2.1,11.6,6.9,5.6,1.2,1.5,10.9,15.9,,0.9,1.7,2.6,.070,,-1.1,-0.1,-1.2,0.4,
549,Brandon Rush,2011-12,26,GSW,NBA,SF,65,1717,15.2,.628,.467,.175,2.2,14.4,8.3,7.9,1.1,2.6,11.9,15.4,,2.9,0.6,3.5,.099,,1.1,-0.4,0.7,1.2,
549,Brandon Rush,2012-13,27,GSW,NBA,SF,2,25,11.9,.678,.222,.333,0.0,4.3,2.2,14.5,0.0,0.0,22.5,23.9,,0.0,0.0,0.0,.051,,-1.8,-5.3,-7.1,0.0,
549,Brandon Rush,2013-14,28,UTA,NBA,SG,38,418,4.1,.428,.522,.056,1.3,11.1,6.1,8.5,0.6,1.7,17.8,12.3,,-0.5,0.0,-0.4,-0.050,,-5.0,-1.3,-6.3,-0.4,
549,Brandon Rush,2014-15,29,GSW,NBA,SG,33,271,0.8,.255,.500,.204,1.6,14.3,8.2,5.4,0.9,3.3,15.8,11.2,,-0.7,0.4,-0.3,-0.056,,-7.7,1.8,-6.0,-0.3,
549,Brandon Rush,2015-16,30,GSW,NBA,SG,43,664,11.7,.591,.592,.118,2.6,15.4,9.4,7.5,1.0,1.4,10.1,12.8,,0.8,0.8,1.7,.120,,-0.1,-0.1,-0.2,0.3,
550,D'Angelo Russell,2015-16,19,LAL,NBA,PG,53,1434,13.2,.502,.405,.154,2.2,12.3,7.1,22.2,2.2,0.5,16.6,23.6,,-0.7,0.6,0.0,-0.001,,-0.3,-1.3,-1.6,0.1,
